Time	E	j
s	V RHE	mA cm-2
378.15624	1.49558	8.98709E-7
378.25624	1.49537	2.62146E-6
378.35624	1.49529	2.61217E-6
378.45624	1.49511	2.62146E-6
378.55624	1.49485	2.61547E-6
378.65624	1.49466	2.62146E-6
378.75624	1.49455	2.62146E-6
378.85624	1.49444	2.62146E-6
378.95624	1.49435	2.62146E-6
379.05624	1.49416	1.14929E-6
379.15624	1.49395	5.12377E-8
379.25624	1.49375	2.1682E-6
379.35624	1.49358	-9.59918E-7
379.45624	1.49343	2.62146E-6
379.55624	1.49321	2.60935E-6
379.65624	1.49304	2.62146E-6
379.75624	1.49294	2.62146E-6
379.85624	1.49286	2.62146E-6
379.95624	1.49271	2.62146E-6
380.05624	1.49254	2.62146E-6
380.15624	1.4923	2.62146E-6
380.25624	1.49218	2.62146E-6
380.35624	1.4921	2.62146E-6
380.45624	1.49197	2.62146E-6
380.55625	1.49172	2.62146E-6
380.65625	1.49151	2.62146E-6
380.75625	1.49144	2.53127E-6
380.85625	1.49134	2.14957E-6
380.95624	1.49124	2.62146E-6
381.05625	1.49108	2.62146E-6
381.15625	1.49086	2.62146E-6
381.25625	1.49067	2.62146E-6
381.35625	1.4906	2.62146E-6
381.45625	1.49051	5.97333E-7
381.55625	1.49036	1.59031E-6
381.65625	1.49021	-1.41271E-6
381.75625	1.48993	2.1795E-6
381.85625	1.48982	2.62146E-6
381.95625	1.48984	-2.49744E-7
382.05625	1.48969	1.77088E-6
382.15625	1.48961	2.62146E-6
382.25625	1.48941	2.54984E-6
382.35625	1.48924	2.62146E-6
382.45625	1.48907	2.62146E-6
382.55625	1.48899	2.62146E-6
382.65625	1.48889	2.20684E-6
382.75625	1.48875	2.62146E-6
382.85625	1.48864	-6.87941E-7
382.95625	1.4884	1.88132E-6
383.05625	1.48829	2.62146E-6
383.15625	1.4882	2.62146E-6
383.25625	1.48815	2.62146E-6
383.35625	1.48805	2.44678E-6
383.45625	1.48796	2.62146E-6
383.55625	1.4878	2.44267E-7
383.65625	1.48755	2.44612E-6
383.75625	1.48754	-1.04166E-6
383.85625	1.48736	2.16512E-6
383.95625	1.48729	2.35368E-6
384.05625	1.48711	2.451E-6
384.15625	1.48695	2.62146E-6
384.25625	1.48689	2.38345E-7
384.35625	1.48675	-4.19739E-7
384.45625	1.48659	2.62146E-6
384.55625	1.48657	2.62146E-6
384.65625	1.48649	-8.32746E-7
384.75625	1.48633	1.72414E-6
384.85625	1.48621	2.62146E-6
384.95625	1.48606	8.9272E-7
385.05625	1.48588	2.62146E-6
385.15625	1.4858	2.62146E-6
385.25625	1.48576	2.62146E-6
385.35625	1.48569	2.21822E-6
385.45625	1.4856	2.46986E-6
385.55625	1.48544	-4.89426E-7
385.65625	1.48524	2.62146E-6
385.75626	1.48515	2.62146E-6
385.85626	1.48509	2.62146E-6
385.95626	1.48503	2.55535E-6
386.05625	1.48494	2.62146E-6
386.15625	1.4849	2.62146E-6
386.25626	1.48484	2.62146E-6
386.35626	1.48473	2.6208E-6
386.45626	1.48449	2.29155E-6
386.55626	1.48443	9.72771E-7
386.65626	1.48432	-1.28776E-6
386.75626	1.48417	2.48551E-6
386.85626	1.48404	1.31446E-6
386.95626	1.48394	2.62146E-6
387.05626	1.48379	2.62146E-6
387.15626	1.48367	2.18748E-6
387.25626	1.48359	9.50441E-7
387.35626	1.48348	2.62146E-6
387.45626	1.48342	2.51536E-6
387.55626	1.48336	2.62146E-6
387.65626	1.4833	2.62146E-6
387.75626	1.48324	2.62146E-6
387.85626	1.4831	2.43757E-6
387.95626	1.48297	2.62146E-6
388.05626	1.48284	1.16994E-6
388.15626	1.48267	2.61683E-6
388.25626	1.4826	2.62146E-6
388.35626	1.48257	2.61851E-6
388.45626	1.4825	2.26869E-6
388.55626	1.48235	2.44136E-6
388.65626	1.48221	2.34196E-6
388.75626	1.48206	2.62146E-6
388.85626	1.48198	2.62146E-6
388.95626	1.48197	7.82519E-7
389.05626	1.48182	2.62146E-6
389.15626	1.4818	2.62146E-6
389.25626	1.48176	2.54722E-6
389.35626	1.48171	-2.03252E-6
389.45626	1.48153	2.2735E-6
389.55626	1.48141	2.58563E-6
389.65626	1.48127	2.62146E-6
389.75626	1.48114	2.62146E-6
389.85626	1.48103	2.62146E-6
389.95626	1.481	2.62146E-6
390.05626	1.48096	2.59978E-6
390.15626	1.48087	2.2957E-6
390.25626	1.48069	2.51407E-6
390.35626	1.48058	2.62146E-6
390.45626	1.48048	2.62146E-6
390.55626	1.48041	2.59162E-6
390.65626	1.48037	1.97161E-6
390.75626	1.48025	2.62146E-6
390.85627	1.48021	2.62146E-6
390.95627	1.48019	2.39177E-6
391.05627	1.48013	2.62146E-6
391.15627	1.48007	2.62146E-6
391.25626	1.47999	2.62146E-6
391.35627	1.47984	2.62146E-6
391.45627	1.4797	2.62146E-6
391.55627	1.47958	2.62146E-6
391.65627	1.47948	2.39838E-6
391.75627	1.47943	2.53547E-6
391.85627	1.47946	2.75224E-7
391.95627	1.47931	3.13887E-7
392.05627	1.47921	2.62146E-6
392.15627	1.47912	2.62146E-6
392.25627	1.47901	2.62146E-6
392.35627	1.47892	2.62146E-6
392.45627	1.47888	2.62146E-6
392.55627	1.4788	2.50121E-6
392.65627	1.47872	2.17337E-6
392.75627	1.47863	2.62146E-6
392.85627	1.47858	1.66852E-6
392.95627	1.47847	2.62146E-6
393.05627	1.47838	2.62146E-6
393.15627	1.47832	2.59019E-6
393.25627	1.47816	2.5202E-6
393.35627	1.47812	-1.81178E-6
393.45627	1.47787	2.58157E-6
393.55627	1.4778	2.62146E-6
393.65627	1.47776	2.62146E-6
393.75627	1.47774	2.62146E-6
393.85627	1.4777	2.62146E-6
393.95627	1.47762	1.97269E-6
394.05627	1.47755	2.22524E-6
394.15627	1.47746	2.36538E-6
394.25627	1.47731	2.62146E-6
394.35627	1.47721	2.6106E-6
394.45627	1.47712	2.62146E-6
394.55627	1.47705	2.62146E-6
394.65627	1.47701	2.62146E-6
394.75627	1.47702	-5.42891E-8
394.85627	1.47693	2.62146E-6
394.95627	1.47684	2.29638E-6
395.05627	1.47673	2.62146E-6
395.15627	1.47668	2.61108E-6
395.25627	1.47651	2.26597E-6
395.35627	1.47639	2.62146E-6
395.45628	1.47633	2.55216E-6
395.55627	1.47628	2.28633E-6
395.65628	1.4762	2.62146E-6
395.75627	1.47618	2.62146E-6
395.85627	1.47622	2.33808E-7
395.95628	1.47614	2.62146E-6
396.05627	1.47611	2.38312E-6
396.15628	1.47604	1.76104E-6
396.25627	1.47602	2.62146E-6
396.35628	1.47597	2.58731E-6
396.45628	1.47595	2.62146E-6
396.55628	1.47593	2.62146E-6
396.65628	1.47588	2.59697E-6
396.75628	1.47582	2.47568E-6
396.85628	1.47573	1.41855E-7
396.95628	1.4756	9.28783E-7
397.05628	1.47554	2.62146E-6
397.15628	1.47549	2.62146E-6
397.25628	1.47543	1.84407E-6
397.35628	1.47536	2.62146E-6
397.45628	1.47529	2.58509E-6
397.55628	1.4752	2.45194E-6
397.65628	1.47513	1.89185E-6
397.75628	1.47503	2.54588E-6
397.85628	1.47497	2.62146E-6
397.95628	1.47485	2.61476E-6
398.05628	1.47477	2.62146E-6
398.15628	1.47473	8.67627E-7
398.25628	1.47461	2.62146E-6
398.35628	1.47456	2.62146E-6
398.45628	1.47451	2.55273E-6
398.55628	1.47447	3.78839E-7
398.65628	1.47436	9.2186E-7
398.75628	1.47432	2.62146E-6
398.85628	1.47428	2.47771E-6
398.95628	1.47421	2.62146E-6
399.05628	1.47412	-5.91116E-8
399.15628	1.47406	2.62146E-6
399.25628	1.47395	2.62146E-6
399.35628	1.4739	2.62146E-6
399.45628	1.47386	2.62146E-6
399.55628	1.4738	2.62146E-6
399.65628	1.47376	2.62146E-6
399.75628	1.47369	2.62146E-6
399.85628	1.47365	2.56851E-6
399.95628	1.47355	-1.68011E-6
400.05628	1.47352	2.62146E-6
400.15628	1.47349	2.39501E-6
400.25628	1.47339	2.61931E-6
400.35628	1.47334	2.62146E-6
400.45628	1.47327	2.59907E-6
400.55629	1.47328	2.62146E-6
400.65628	1.4732	9.87213E-8
400.75629	1.47305	2.62146E-6
400.85628	1.47301	2.62146E-6
400.95628	1.47298	6.60622E-7
401.05629	1.4729	2.24506E-6
401.15628	1.47285	2.62146E-6
401.25629	1.47279	2.6111E-6
401.35628	1.4728	2.62146E-6
401.45629	1.47277	2.62146E-6
401.55629	1.4727	2.62146E-6
401.65629	1.47268	2.62146E-6
401.75629	1.47265	2.62146E-6
401.85629	1.47253	9.39876E-7
401.95629	1.47245	2.62146E-6
402.05629	1.47236	2.62146E-6
402.15629	1.47231	2.444E-6
402.25629	1.47221	2.60533E-6
402.35629	1.47218	2.62066E-6
402.45629	1.47214	1.97887E-6
402.55629	1.47211	2.62146E-6
402.65629	1.47207	2.62146E-6
402.75629	1.47202	2.62146E-6
402.85629	1.47196	2.47532E-6
402.95629	1.4719	2.62146E-6
403.05629	1.47191	2.62146E-6
403.15629	1.4719	2.62146E-6
403.25629	1.47179	2.62146E-6
403.35629	1.47169	2.62146E-6
403.45629	1.47163	1.41672E-6
403.55629	1.47154	1.55477E-7
403.65629	1.47145	9.88198E-7
403.75629	1.47137	2.62146E-6
403.85629	1.47137	2.62146E-6
403.95629	1.47134	2.62146E-6
404.05629	1.47131	2.6102E-6
404.15629	1.47125	2.60971E-6
404.25629	1.47123	2.62146E-6
404.35629	1.47116	2.55245E-6
404.45629	1.47111	2.62146E-6
404.55629	1.47103	2.48988E-6
404.65629	1.47097	1.75196E-6
404.75629	1.47091	2.62146E-6
404.85629	1.47087	2.62146E-6
404.95629	1.47082	2.62146E-6
405.05629	1.47079	2.62146E-6
405.15629	1.47073	2.18878E-6
405.25629	1.47063	2.22656E-6
405.35629	1.47058	2.62146E-6
405.45629	1.47058	2.62146E-6
405.55629	1.47053	1.61585E-6
405.6563	1.47051	2.62146E-6
405.75629	1.4705	1.63106E-6
405.8563	1.4704	-2.30687E-7
405.95629	1.47038	2.61415E-6
406.05629	1.47032	2.56362E-6
406.1563	1.47027	2.62146E-6
406.25629	1.47019	2.62146E-6
406.3563	1.47008	2.62146E-6
406.45629	1.47003	2.62146E-6
406.5563	1.46998	9.75791E-7
406.6563	1.46991	1.9005E-6
406.7563	1.46984	2.2508E-6
406.8563	1.46983	-1.65525E-6
406.9563	1.46974	2.62146E-6
407.0563	1.4697	2.62146E-6
407.1563	1.46967	2.0194E-6
407.2563	1.46961	2.39527E-6
407.3563	1.46963	2.62146E-6
407.4563	1.46952	1.53412E-6
407.5563	1.46951	2.62146E-6
407.6563	1.46949	2.48342E-6
407.7563	1.46936	2.29643E-6
407.8563	1.46932	2.62146E-6
407.9563	1.46926	2.62146E-6
408.0563	1.46919	2.62146E-6
408.1563	1.46916	2.62146E-6
408.2563	1.46912	2.62146E-6
408.3563	1.46908	2.37903E-6
408.4563	1.46903	2.61167E-6
408.5563	1.46898	2.62146E-6
408.6563	1.46899	1.52891E-6
408.7563	1.46892	2.61988E-6
408.8563	1.46889	2.56488E-6
408.9563	1.46882	2.42306E-6
409.0563	1.46881	2.62146E-6
409.1563	1.46878	2.41104E-6
409.2563	1.46872	2.41933E-6
409.3563	1.46865	2.44165E-6
409.4563	1.46864	2.62146E-6
409.5563	1.46858	2.62146E-6
409.6563	1.46858	2.62146E-6
409.7563	1.4685	2.24049E-6
409.8563	1.46841	1.90758E-6
409.9563	1.46835	2.36165E-6
410.0563	1.46828	2.61829E-6
410.1563	1.46823	2.62146E-6
410.2563	1.46821	1.07431E-6
410.3563	1.46813	1.71204E-6
410.4563	1.46809	2.62146E-6
410.5563	1.46808	1.24858E-6
410.6563	1.46799	6.13285E-7
410.7563	1.46798	2.62146E-6
410.8563	1.4679	2.62146E-6
410.95631	1.46786	1.00397E-6
411.0563	1.46775	1.1571E-6
411.1563	1.46772	2.62146E-6
411.2563	1.46773	2.62146E-6
411.3563	1.46766	2.62146E-6
411.45631	1.46763	2.6019E-6
411.5563	1.46756	2.62146E-6
411.65631	1.4675	2.62146E-6
411.7563	1.46754	2.62146E-6
411.85631	1.46749	2.62146E-6
411.95631	1.46744	2.62146E-6
412.05631	1.46741	2.21953E-6
412.15631	1.46737	2.62146E-6
412.2563	1.46737	1.75153E-6
412.35631	1.46732	2.01647E-6
412.45631	1.46729	2.62146E-6
412.55631	1.46725	2.62146E-6
412.65631	1.46722	2.62146E-6
412.75631	1.46718	2.62146E-6
412.85631	1.4671	2.11393E-6
412.95631	1.46706	1.69917E-6
413.05631	1.46698	1.51379E-6
413.15631	1.46688	2.62146E-6
413.25631	1.46686	1.97189E-6
413.35631	1.46675	2.62146E-6
413.45631	1.46673	2.62146E-6
413.55631	1.46673	2.01045E-6
413.65631	1.4666	2.62146E-6
413.75631	1.46658	2.62146E-6
413.85631	1.46657	2.62146E-6
413.95631	1.46655	2.62146E-6
414.05631	1.46654	2.62146E-6
414.15631	1.4665	2.62146E-6
414.25631	1.46647	2.62078E-6
414.35631	1.46637	1.30191E-6
414.45631	1.46633	2.62146E-6
414.55631	1.46629	2.62146E-6
414.65631	1.46624	2.62146E-6
414.75631	1.46627	2.62146E-6
414.85631	1.4662	2.62146E-6
414.95631	1.46618	1.84908E-6
415.05631	1.46607	2.62146E-6
415.15631	1.46601	2.62146E-6
415.25631	1.46595	2.62146E-6
415.35631	1.46596	2.49401E-6
415.45631	1.4659	1.77062E-6
415.55631	1.46586	2.62146E-6
415.65631	1.46582	2.62146E-6
415.75631	1.46582	2.62146E-6
415.85631	1.46579	2.57128E-6
415.95631	1.46576	2.62146E-6
416.05632	1.46575	2.56113E-6
416.15631	1.46571	2.13519E-6
416.25631	1.46569	2.62146E-6
416.35631	1.46564	2.37254E-6
416.45631	1.4656	2.62146E-6
416.55632	1.4656	2.62146E-6
416.65631	1.46552	2.53952E-6
416.75632	1.46553	2.62146E-6
416.85631	1.46545	2.49971E-6
416.95632	1.46542	2.62146E-6
417.05632	1.46534	2.23511E-6
417.15632	1.4653	2.62146E-6
417.25632	1.46525	2.07264E-6
417.35631	1.46523	-1.04058E-6
417.45632	1.46509	2.55825E-6
417.55632	1.46503	2.62146E-6
417.65632	1.465	2.62146E-6
417.75632	1.46498	2.62146E-6
417.85632	1.46494	2.62146E-6
417.95632	1.46493	1.94999E-6
418.05632	1.46492	2.62146E-6
418.15632	1.46491	2.62146E-6
418.25632	1.46487	2.33269E-6
418.35632	1.46481	2.62146E-6
418.45632	1.46481	2.62146E-6
418.55632	1.46476	2.62146E-6
418.65632	1.4647	2.62146E-6
418.75632	1.46468	1.67662E-6
418.85632	1.46456	2.51914E-6
418.95632	1.46454	2.62146E-6
419.05632	1.4645	2.62146E-6
419.15632	1.46447	2.62146E-6
419.25632	1.46445	2.62146E-6
419.35632	1.4644	2.30447E-6
419.45632	1.46431	2.62146E-6
419.55632	1.46428	2.55192E-6
419.65632	1.46427	2.22038E-6
419.75632	1.46422	2.62146E-6
419.85632	1.46421	2.61822E-6
419.95632	1.46426	-5.2419E-7
420.05632	1.46417	8.72187E-7
420.15632	1.46416	2.61439E-6
420.25632	1.46414	2.55971E-6
420.35632	1.46412	2.62146E-6
420.45632	1.4641	2.31183E-6
420.55632	1.46407	2.62067E-6
420.65632	1.46401	2.60859E-6
420.75632	1.46396	2.62146E-6
420.85632	1.4639	2.62146E-6
420.95632	1.46383	2.55068E-6
421.05632	1.46375	2.62146E-6
421.15633	1.46379	2.5985E-6
421.25632	1.46364	2.62146E-6
421.35633	1.4636	2.62146E-6
421.45632	1.46356	2.62146E-6
421.55632	1.4635	2.62146E-6
421.65633	1.46349	2.62146E-6
421.75632	1.46346	2.62146E-6
421.85633	1.4634	2.62146E-6
421.95632	1.46339	2.62146E-6
422.05633	1.46338	2.62146E-6
422.15633	1.46336	2.62146E-6
422.25633	1.46338	2.62146E-6
422.35633	1.46338	1.91059E-6
422.45632	1.46335	2.53336E-6
422.55633	1.4633	2.60497E-6
422.65633	1.46329	5.41756E-7
422.75633	1.46321	1.04329E-6
422.85633	1.46321	2.62146E-6
422.95633	1.46318	2.62146E-6
423.05633	1.46312	1.95619E-6
423.15633	1.463	2.28113E-6
423.25633	1.46299	2.60144E-6
423.35633	1.46291	2.59131E-6
423.45633	1.4629	2.62146E-6
423.55633	1.46284	2.60341E-6
423.65633	1.46278	2.62146E-6
423.75633	1.46277	2.62146E-6
423.85633	1.46275	2.62146E-6
423.95633	1.46273	2.62146E-6
424.05633	1.46273	2.54968E-6
424.15633	1.4627	2.62146E-6
424.25633	1.46267	2.61343E-6
424.35633	1.46263	2.62146E-6
424.45633	1.46263	2.45401E-6
424.55633	1.46261	2.04696E-6
424.65633	1.46264	1.25483E-7
424.75633	1.46254	1.93644E-6
424.85633	1.46253	2.62146E-6
424.95633	1.46248	1.37457E-6
425.05633	1.46251	2.62146E-6
425.15633	1.4625	2.57251E-6
425.25633	1.46242	2.29294E-6
425.35633	1.46242	2.62146E-6
425.45634	1.4624	2.54066E-6
425.55633	1.46232	2.46119E-6
425.65633	1.46236	2.62146E-6
425.75633	1.46234	5.73771E-7
425.85633	1.46224	2.06174E-7
425.95634	1.46226	2.62146E-6
426.05633	1.46221	2.62146E-6
426.15633	1.46215	-1.20491E-7
426.25633	1.46204	2.62146E-6
426.35634	1.46202	2.62146E-6
426.45634	1.46202	1.25536E-6
426.55633	1.46193	2.44977E-6
426.65633	1.46187	2.62146E-6
426.75633	1.46188	2.21435E-6
426.85634	1.46186	2.33953E-6
426.95634	1.46177	2.62146E-6
427.05633	1.46176	2.62146E-6
427.15633	1.46176	2.62146E-6
427.25634	1.46175	1.86618E-6
427.35634	1.46172	2.62146E-6
427.45634	1.46167	2.62146E-6
427.55633	1.46163	2.28973E-6
427.65633	1.46165	2.62146E-6
427.75634	1.46162	2.62146E-6
427.85634	1.4616	2.62146E-6
427.95634	1.46157	2.62146E-6
428.05633	1.46154	2.62146E-6
428.15634	1.46152	2.62146E-6
428.25634	1.46146	2.62146E-6
428.35634	1.46138	2.62146E-6
428.45634	1.46135	2.62146E-6
428.55633	1.46128	2.60641E-6
428.65634	1.46121	2.62146E-6
428.75634	1.4612	2.62146E-6
428.85634	1.46115	2.62146E-6
428.95634	1.46116	2.62097E-6
429.05634	1.46112	2.62146E-6
429.15634	1.4611	2.62146E-6
429.25634	1.46108	2.62146E-6
429.35634	1.46111	1.26409E-6
429.45634	1.46102	2.62146E-6
429.55634	1.46101	2.62146E-6
429.65634	1.46099	2.62146E-6
429.75634	1.46101	2.62146E-6
429.85634	1.46101	2.62146E-6
429.95634	1.4611	-6.73865E-7
430.05634	1.461	2.26236E-6
430.15634	1.46096	2.62146E-6
430.25634	1.46094	2.61528E-6
430.35635	1.46094	2.34823E-6
430.45634	1.46091	2.52377E-6
430.55634	1.46094	2.62146E-6
430.65634	1.46092	4.10645E-7
430.75634	1.46084	2.34959E-7
430.85635	1.46081	2.62146E-6
430.95634	1.46075	1.75506E-6
431.05634	1.46071	2.54007E-6
431.15634	1.46068	2.1644E-6
431.25635	1.46061	2.61498E-6
431.35635	1.46062	2.5186E-6
431.45634	1.46054	2.47699E-6
431.55634	1.46051	2.62146E-6
431.65634	1.46045	2.62146E-6
431.75635	1.46039	2.62146E-6
431.85635	1.46033	2.62146E-6
431.95634	1.46032	2.62146E-6
432.05634	1.46029	2.44705E-6
432.15635	1.46025	2.58835E-6
432.25635	1.46021	2.61884E-6
432.35635	1.46023	2.62146E-6
432.45634	1.46022	2.38023E-6
432.55635	1.46032	-1.47902E-6
432.65635	1.46019	1.21781E-6
432.75635	1.46015	2.62146E-6
432.85635	1.46014	2.62146E-6
432.95634	1.46014	2.62146E-6
433.05635	1.46013	1.92645E-6
433.15635	1.46007	1.4636E-6
433.25635	1.46006	2.16996E-6
433.35635	1.45999	1.37004E-7
433.45635	1.46001	2.62146E-6
433.55635	1.45995	2.62146E-6
433.65635	1.45989	2.62146E-6
433.75635	1.45986	2.62146E-6
433.85635	1.45983	2.62146E-6
433.95635	1.45976	2.62146E-6
434.05635	1.45976	2.62146E-6
434.15635	1.45972	2.62146E-6
434.25635	1.45969	2.32935E-6
434.35635	1.45963	2.62146E-6
434.45635	1.45958	2.62146E-6
434.55635	1.45954	2.62146E-6
434.65635	1.45957	2.62146E-6
434.75635	1.45951	2.58885E-6
434.85635	1.45949	2.61892E-6
434.95635	1.4595	2.00965E-6
435.05635	1.45945	2.58387E-6
435.15635	1.45952	3.62542E-7
435.25635	1.45944	5.10035E-7
435.35635	1.4594	2.62146E-6
435.45635	1.45938	2.62146E-6
435.55635	1.45938	2.60557E-6
435.65636	1.45935	2.6121E-6
435.75635	1.45939	2.20184E-6
435.85635	1.45933	2.52377E-6
435.95635	1.45934	2.47976E-6
436.05635	1.45926	1.33679E-6
436.15636	1.45928	2.62146E-6
436.25635	1.45925	2.38912E-6
436.35635	1.45922	2.62146E-6
436.45635	1.45917	2.59514E-6
436.55636	1.45914	2.62146E-6
436.65636	1.45909	2.62146E-6
436.75635	1.45908	2.62146E-6
436.85635	1.45903	2.62146E-6
436.95635	1.45896	2.62146E-6
437.05636	1.45888	2.62146E-6
437.15636	1.45885	2.62146E-6
437.25635	1.45888	2.62146E-6
437.35635	1.4588	2.62146E-6
437.45636	1.45882	2.62146E-6
437.55636	1.45878	2.37638E-6
437.65636	1.45874	2.62146E-6
437.75635	1.45869	2.62146E-6
437.85635	1.45867	2.62146E-6
437.95636	1.45867	2.62146E-6
438.05636	1.45866	2.62146E-6
438.15636	1.45865	2.62146E-6
438.25635	1.45862	2.62146E-6
438.35636	1.4586	2.62146E-6
438.45636	1.45859	2.62146E-6
438.55636	1.45858	2.62146E-6
438.65636	1.45856	2.62146E-6
438.75636	1.45854	2.62146E-6
438.85636	1.45851	2.62146E-6
438.95636	1.45851	2.62146E-6
439.05636	1.45849	1.88907E-6
439.15636	1.45843	2.41152E-6
439.25636	1.45847	2.62146E-6
439.35636	1.45842	2.62146E-6
439.45636	1.45843	2.62146E-6
439.55636	1.45838	1.64327E-7
439.65636	1.4584	2.62146E-6
439.75636	1.45837	2.62146E-6
439.85636	1.45842	2.62146E-6
439.95636	1.45834	1.40295E-6
440.05636	1.45829	2.62146E-6
440.15636	1.45823	2.62146E-6
440.25636	1.45816	2.62146E-6
440.35636	1.45815	1.01766E-6
440.45636	1.45805	2.1244E-6
440.55637	1.45807	1.86638E-6
440.65636	1.45797	2.53506E-6
440.75636	1.45796	2.61163E-6
440.85636	1.45793	2.62146E-6
440.95636	1.45791	2.38842E-6
441.05637	1.4579	1.77335E-6
441.15636	1.45783	2.62126E-6
441.25636	1.45781	2.62146E-6
441.35636	1.45782	2.35218E-6
441.45637	1.45784	2.04462E-6
441.55637	1.45778	2.62146E-6
441.65636	1.45778	2.62146E-6
441.75636	1.45776	2.62146E-6
441.85636	1.45775	2.62146E-6
441.95637	1.45775	2.62146E-6
442.05637	1.45774	2.22398E-6
442.15636	1.45771	2.62146E-6
442.25636	1.45771	2.62146E-6
442.35637	1.4577	2.62146E-6
442.45637	1.4577	2.22038E-6
442.55637	1.45765	5.96309E-7
442.65636	1.45766	2.61375E-6
442.75637	1.45759	1.49975E-6
442.85637	1.45761	2.61608E-6
442.95637	1.45758	2.62146E-6
443.05637	1.45757	2.62146E-6
443.15636	1.45753	2.62146E-6
443.25637	1.45752	2.62146E-6
443.35637	1.45748	2.62146E-6
443.45637	1.45745	2.62146E-6
443.55637	1.45742	2.62146E-6
443.65637	1.45738	2.62146E-6
443.75637	1.45733	2.2466E-6
443.85637	1.45725	2.62146E-6
443.95637	1.4572	2.62146E-6
444.05637	1.45721	2.58897E-6
444.15637	1.45726	3.6516E-8
444.25637	1.4571	2.42482E-6
444.35637	1.45718	9.87923E-7
444.45637	1.45703	2.62146E-6
444.55637	1.45703	2.57259E-6
444.65637	1.457	2.62146E-6
444.75637	1.457	2.62146E-6
444.85637	1.45702	2.32917E-6
444.95637	1.45702	1.39267E-7
445.05637	1.45695	2.62146E-6
445.15637	1.45693	6.25915E-7
445.25637	1.4569	2.61284E-6
445.35637	1.45693	2.62146E-6
445.45637	1.45692	2.12318E-6
445.55637	1.4569	2.62146E-6
445.65637	1.45691	2.62146E-6
445.75637	1.4569	2.62146E-6
445.85638	1.45687	2.62146E-6
445.95637	1.45683	2.58117E-6
446.05637	1.4568	2.62146E-6
446.15637	1.45672	2.62146E-6
446.25637	1.45672	2.62146E-6
446.35638	1.45678	2.62146E-6
446.45637	1.45676	2.62146E-6
446.55637	1.45673	2.62146E-6
446.65637	1.45668	2.62146E-6
446.75638	1.45673	2.33535E-6
446.85638	1.45664	-1.01602E-6
446.95637	1.45651	2.16301E-6
447.05637	1.45649	2.62146E-6
447.15637	1.45649	2.62146E-6
447.25638	1.45652	2.62146E-6
447.35638	1.45644	2.62146E-6
447.45637	1.45644	2.62091E-6
447.55637	1.45643	2.62146E-6
447.65638	1.45646	1.05615E-6
447.75638	1.45641	5.99281E-7
447.85638	1.45633	2.62146E-6
447.95637	1.45631	2.62146E-6
448.05637	1.4563	2.62146E-6
448.15638	1.45629	2.62146E-6
448.25638	1.45626	2.62146E-6
448.35638	1.45623	2.62146E-6
448.45637	1.45625	2.52992E-6
448.55638	1.4562	2.62146E-6
448.65638	1.45619	2.62146E-6
448.75638	1.4562	2.62146E-6
448.85638	1.45619	2.62146E-6
448.95638	1.45618	2.62146E-6
449.05638	1.45623	1.21143E-6
449.15638	1.45617	5.65039E-7
449.25638	1.45615	2.57176E-6
449.35638	1.45611	1.62037E-6
449.45638	1.4561	2.62146E-6
449.55638	1.45602	9.67594E-7
449.65638	1.45606	2.62146E-6
449.75638	1.4561	2.62146E-6
449.85638	1.45609	2.11849E-6
449.95638	1.45606	-2.41789E-6
450.05638	1.45592	1.21309E-6
450.15638	1.45591	1.94718E-6
450.25638	1.45582	5.05239E-7
450.35638	1.45582	2.62146E-6
450.45638	1.45583	2.62146E-6
450.55638	1.45582	2.62146E-6
450.65638	1.45581	2.62146E-6
450.75639	1.45581	2.55075E-6
450.85638	1.45577	2.57873E-6
450.95638	1.45576	2.24517E-6
451.05638	1.45568	1.90659E-6
451.15638	1.45564	2.54906E-6
451.25639	1.45561	1.36315E-6
451.35638	1.45556	2.62146E-6
451.45638	1.4556	2.30679E-6
451.55638	1.45551	2.62146E-6
451.65639	1.45553	2.13344E-6
451.75639	1.45549	2.21097E-6
451.85638	1.45543	2.62146E-6
451.95638	1.45541	2.62146E-6
452.05639	1.4554	2.62146E-6
452.15639	1.45538	2.62146E-6
452.25639	1.4554	2.55106E-6
452.35638	1.45537	2.62146E-6
452.45638	1.45537	2.62146E-6
452.55639	1.45537	2.18623E-6
452.65639	1.45538	2.62146E-6
452.75639	1.45535	2.62146E-6
452.85638	1.45533	2.62146E-6
452.95639	1.45531	2.62146E-6
453.05639	1.45532	1.04375E-6
