Time	E	j
s	V RHE	mA cm-2
375.83485	1.43439	3.27685E-6
375.93485	1.43424	3.27685E-6
376.03485	1.4341	8.50406E-7
376.13485	1.43394	-3.25295E-6
376.23485	1.43376	-3.13561E-6
376.33485	1.4336	1.09801E-6
376.43485	1.43342	3.27685E-6
376.53485	1.43326	-2.29102E-6
376.63485	1.43308	-2.47243E-6
376.73485	1.4329	3.25561E-6
376.83485	1.43273	3.23434E-6
376.93485	1.43258	2.10244E-7
377.03485	1.43242	-4.3616E-7
377.13485	1.43226	-2.47203E-6
377.23485	1.43208	2.7938E-6
377.33485	1.43191	3.27685E-6
377.43485	1.43175	3.26192E-6
377.53486	1.4316	3.26791E-6
377.63486	1.43142	3.27685E-6
377.73486	1.43125	3.27685E-6
377.83485	1.43111	3.09386E-6
377.93485	1.43097	-2.90197E-6
378.03486	1.43081	-2.7833E-6
378.13486	1.43065	1.87718E-6
378.23486	1.4305	2.28125E-6
378.33486	1.43035	-3.2446E-6
378.43486	1.43019	-3.27632E-6
378.53486	1.43002	-3.21398E-6
378.63486	1.42991	-3.2769E-6
378.73486	1.42975	-3.07498E-6
378.83486	1.42961	-1.35733E-6
378.93486	1.42945	-3.08409E-6
379.03486	1.42928	2.43873E-6
379.13486	1.42914	3.27685E-6
379.23486	1.42898	3.26798E-6
379.33486	1.42883	-5.75435E-7
379.43486	1.42868	-3.26499E-6
379.53486	1.42854	-3.22602E-6
379.63486	1.4284	-4.70975E-7
379.73486	1.42826	-3.27464E-6
379.83486	1.42812	-3.2769E-6
379.93486	1.42798	-2.90759E-6
380.03486	1.42785	-2.55513E-6
380.13486	1.42771	-3.2769E-6
380.23486	1.42757	-3.2769E-6
380.33486	1.42743	-1.83706E-6
380.43486	1.42728	3.06712E-6
380.53486	1.42715	3.27685E-6
380.63486	1.42702	3.27685E-6
380.73486	1.42689	3.27685E-6
380.83486	1.42676	3.27685E-6
380.93486	1.42663	3.27685E-6
381.03486	1.42653	1.68996E-6
381.13486	1.42641	1.36589E-6
381.23486	1.42627	3.1642E-6
381.33486	1.42615	3.27685E-6
381.43486	1.426	2.63992E-6
381.53486	1.42587	-3.09601E-6
381.63486	1.42574	-3.2769E-6
381.73486	1.4256	-1.88401E-6
381.83486	1.42546	-1.71264E-6
381.93486	1.42532	-1.66951E-6
382.03486	1.42519	-2.75496E-6
382.13486	1.42506	-3.2769E-6
382.23486	1.42492	3.84482E-7
382.33486	1.42477	3.27685E-6
382.43486	1.42466	-4.57057E-8
382.53486	1.42453	-1.28582E-6
382.63486	1.42439	3.27234E-6
382.73487	1.42427	9.7662E-7
382.83487	1.42414	-3.13235E-6
382.93487	1.42401	-3.2769E-6
383.03486	1.42387	-3.2084E-6
383.13486	1.42374	2.82787E-6
383.23487	1.42362	3.13196E-6
383.33487	1.4235	-2.09143E-6
383.43487	1.42336	-3.15493E-6
383.53487	1.42323	-3.07243E-7
383.63487	1.42311	-1.73873E-6
383.73487	1.42298	2.94778E-6
383.83487	1.42287	2.18517E-6
383.93487	1.42275	-3.2769E-6
384.03487	1.42262	-8.72231E-8
384.13487	1.4225	3.27685E-6
384.23487	1.42239	3.27685E-6
384.33487	1.42228	2.73914E-6
384.43487	1.42216	6.04995E-7
384.53487	1.42204	2.4598E-6
384.63487	1.42191	3.27685E-6
384.73487	1.42179	3.26054E-6
384.83487	1.42168	-1.4468E-6
384.93487	1.42155	-3.2693E-6
385.03487	1.42143	-3.2769E-6
385.13487	1.42131	-3.2769E-6
385.23487	1.42118	-3.00964E-6
385.33487	1.42106	-2.94028E-6
385.43487	1.42095	-3.2769E-6
385.53487	1.42083	-1.66386E-6
385.63487	1.42071	-1.71788E-6
385.73487	1.42058	1.09641E-6
385.83487	1.42044	3.27685E-6
385.93487	1.42035	2.79621E-6
386.03487	1.42024	-2.66263E-6
386.13487	1.42012	-3.2769E-6
386.23487	1.42001	-3.09477E-6
386.33487	1.41989	1.42264E-6
386.43487	1.41978	3.27685E-6
386.53487	1.41969	-1.15387E-6
386.63487	1.41959	-9.38825E-7
386.73487	1.41946	3.27685E-6
386.83487	1.41934	3.27685E-6
386.93487	1.41921	3.27685E-6
387.03487	1.4191	3.27685E-6
387.13487	1.41901	1.53917E-6
387.23487	1.4189	2.23355E-6
387.33487	1.41878	3.27685E-6
387.43487	1.41867	3.27685E-6
387.53487	1.41855	3.27685E-6
387.63487	1.41845	3.27685E-6
387.73487	1.41835	3.0089E-6
387.83488	1.41825	4.9037E-7
387.93488	1.41815	-3.02339E-6
388.03488	1.41805	-3.12492E-6
388.13487	1.41793	1.50575E-6
388.23487	1.41782	3.27685E-6
388.33488	1.41771	-2.72396E-6
388.43488	1.41757	-3.2769E-6
388.53488	1.41745	-3.27671E-6
388.63488	1.41734	-2.39027E-6
388.73488	1.41724	-3.7047E-7
388.83488	1.41714	-2.22759E-6
388.93488	1.41702	-3.2769E-6
389.03488	1.41691	-1.47218E-6
389.13488	1.4168	2.82605E-6
389.23488	1.41669	3.23463E-6
389.33488	1.4166	2.64954E-6
389.43488	1.4165	-1.61393E-6
389.53488	1.41639	-1.5175E-6
389.63488	1.41629	2.93273E-6
389.73488	1.41619	1.77862E-6
389.83488	1.41609	-1.71075E-6
389.93488	1.41597	2.72651E-6
390.03488	1.41587	3.07797E-6
390.13488	1.41578	-9.74318E-7
390.23488	1.41568	-3.26234E-6
390.33488	1.41558	-2.29007E-6
390.43488	1.41547	1.53713E-6
390.53488	1.41538	-1.21978E-6
390.63488	1.41527	-3.2769E-6
390.73488	1.41517	-6.35982E-7
390.83488	1.41506	3.27685E-6
390.93488	1.41497	3.27685E-6
391.03488	1.41488	-1.56492E-6
391.13488	1.41478	-3.0688E-6
391.23488	1.41467	-3.20789E-6
391.33488	1.41457	9.43578E-7
391.43488	1.41446	3.27685E-6
391.53488	1.41437	3.00954E-6
391.63488	1.41427	-1.28269E-6
391.73488	1.41417	-3.50081E-8
391.83488	1.41407	-3.19012E-6
391.93488	1.41396	-2.8424E-6
392.03488	1.41386	2.57693E-6
392.13488	1.41375	3.27685E-6
392.23488	1.41365	3.27685E-6
392.33488	1.41356	1.51309E-6
392.43488	1.41347	-2.94464E-6
392.53488	1.41337	-3.20928E-6
392.63488	1.41327	1.67103E-6
392.73488	1.41318	-3.1175E-6
392.83488	1.41308	-3.2769E-6
392.93488	1.41297	-3.2769E-6
393.03489	1.41287	-3.2769E-6
393.13488	1.41278	-2.14458E-6
393.23489	1.41267	5.048E-7
393.33488	1.41257	-3.2769E-6
393.43489	1.41247	-3.2769E-6
393.53489	1.41238	-3.2769E-6
393.63489	1.41228	-3.2769E-6
393.73489	1.41218	-2.70558E-6
393.83488	1.41209	-3.21565E-6
393.93489	1.41199	-3.2769E-6
394.03489	1.4119	7.16018E-7
394.13489	1.41181	3.27685E-6
394.23489	1.41173	3.27685E-6
394.33489	1.41164	3.27685E-6
394.43489	1.41155	3.27685E-6
394.53489	1.41147	3.27685E-6
394.63489	1.41138	3.27685E-6
394.73489	1.41129	3.26592E-6
394.83489	1.41121	3.27685E-6
394.93489	1.4111	3.27685E-6
395.03489	1.41102	1.23761E-6
395.13489	1.41093	-3.2769E-6
395.23489	1.41083	-2.70557E-6
395.33489	1.41074	2.30501E-6
395.43489	1.41064	3.27685E-6
395.53489	1.41054	3.27685E-6
395.63489	1.41045	2.93516E-6
395.73489	1.41037	1.67817E-6
395.83489	1.41028	3.27685E-6
395.93489	1.4102	3.27685E-6
396.03489	1.41013	1.01514E-6
396.13489	1.41004	3.10694E-6
396.23489	1.40995	3.27685E-6
396.33489	1.40985	3.27685E-6
396.43489	1.40977	3.27685E-6
396.53489	1.4097	1.66567E-6
396.63489	1.40961	-2.73855E-6
396.73489	1.4095	-3.2769E-6
396.83489	1.40941	-3.05832E-6
396.93489	1.40931	-3.2769E-6
397.03489	1.40922	-3.2769E-6
397.13489	1.40913	-3.2769E-6
397.23489	1.40903	7.15105E-7
397.33489	1.40892	3.27685E-6
397.43489	1.40885	1.06223E-6
397.53489	1.40876	3.19454E-6
397.6349	1.40867	3.27685E-6
397.73489	1.40861	-2.05577E-7
397.83489	1.40853	-3.2769E-6
397.93489	1.40845	-3.2769E-6
398.03489	1.40837	-3.2769E-6
398.1349	1.40828	5.93915E-7
398.23489	1.4082	2.70226E-6
398.3349	1.40812	-2.6157E-6
398.43489	1.40804	-3.2769E-6
398.5349	1.40796	-2.36138E-6
398.6349	1.40787	-3.2769E-6
398.7349	1.40779	-3.2769E-6
398.8349	1.4077	-3.2769E-6
398.93489	1.40762	-3.2769E-6
399.0349	1.40753	1.19562E-6
399.1349	1.40745	3.27685E-6
399.2349	1.40737	3.27685E-6
399.3349	1.40729	3.27685E-6
399.4349	1.40721	3.27459E-6
399.5349	1.40714	2.16009E-6
399.6349	1.40706	3.27685E-6
399.7349	1.407	9.85823E-7
399.8349	1.40692	-3.06663E-6
399.9349	1.40683	-3.2769E-6
400.0349	1.40675	-3.25097E-6
400.1349	1.40667	-3.2769E-6
400.2349	1.40657	-3.26842E-6
400.3349	1.4065	-1.89752E-6
400.4349	1.40642	-3.2769E-6
400.5349	1.40633	-3.2769E-6
400.6349	1.40624	-3.2769E-6
400.7349	1.40616	1.39944E-6
400.8349	1.40607	3.27685E-6
400.9349	1.406	3.24093E-6
401.0349	1.40593	-2.57064E-6
401.1349	1.40584	-9.41554E-7
401.2349	1.40576	2.52523E-6
401.3349	1.40567	2.12583E-6
401.4349	1.40559	3.27685E-6
401.5349	1.40552	3.20185E-6
401.6349	1.40545	2.98463E-6
401.7349	1.40537	3.27442E-6
401.8349	1.4053	5.3136E-7
401.9349	1.40522	-2.8421E-6
402.0349	1.40513	2.44129E-6
402.1349	1.40505	3.27685E-6
402.2349	1.40498	3.27685E-6
402.3349	1.40492	3.50662E-7
402.4349	1.40484	1.31605E-6
402.5349	1.40476	2.83904E-6
402.6349	1.40467	3.27685E-6
402.73491	1.40461	8.11482E-7
402.8349	1.40454	-3.22108E-6
402.9349	1.40446	-3.2769E-6
403.0349	1.40438	-3.2769E-6
403.1349	1.4043	-7.86095E-7
403.23491	1.40423	-2.39528E-6
403.3349	1.40414	-3.2769E-6
403.43491	1.40405	-3.03288E-6
403.5349	1.40398	-2.37826E-6
403.63491	1.4039	-3.27035E-6
403.73491	1.40383	-3.2769E-6
403.83491	1.40376	-3.2769E-6
403.93491	1.40368	-3.2769E-6
404.0349	1.40361	3.89636E-7
404.13491	1.40353	3.27685E-6
404.23491	1.40345	3.27685E-6
404.33491	1.40338	3.27685E-6
404.43491	1.40331	3.27685E-6
404.53491	1.40325	-5.90313E-7
404.63491	1.40317	3.27685E-6
404.73491	1.4031	3.27685E-6
404.83491	1.40304	1.45708E-6
404.93491	1.40296	2.41559E-6
405.03491	1.40289	2.72563E-6
405.13491	1.40282	-3.22821E-6
405.23491	1.40274	2.32067E-6
405.33491	1.40267	3.27685E-6
405.43491	1.4026	3.27685E-6
405.53491	1.40254	1.65839E-6
405.63491	1.40246	6.87955E-8
405.73491	1.40239	1.82413E-6
405.83491	1.40231	3.27685E-6
405.93491	1.40225	2.56531E-6
406.03491	1.40219	-3.14966E-6
406.13491	1.40212	-3.25271E-6
406.23491	1.40205	-2.47685E-6
406.33491	1.40198	-1.40027E-6
406.43491	1.4019	3.27685E-6
406.53491	1.40184	2.69744E-6
406.63491	1.40177	-2.50342E-6
406.73491	1.40169	3.85708E-8
406.83491	1.40162	3.2623E-6
406.93491	1.40156	-2.50248E-7
407.03491	1.40148	-1.43587E-6
407.13491	1.4014	3.24475E-6
407.23491	1.40132	3.27685E-6
407.33491	1.40126	3.13954E-6
407.43491	1.4012	1.60821E-6
407.53491	1.40113	1.37618E-6
407.63491	1.40105	3.14338E-6
407.73491	1.40099	-1.15213E-6
407.83492	1.40091	-3.27281E-6
407.93491	1.40084	-1.33522E-6
408.03492	1.40077	1.60669E-6
408.13491	1.4007	1.16215E-6
408.23491	1.40063	2.74812E-7
408.33492	1.40056	-3.2769E-6
408.43491	1.40048	-3.06901E-6
408.53492	1.40041	1.83242E-6
408.63491	1.40034	4.07351E-7
408.73492	1.40026	3.00199E-6
408.83492	1.40018	3.27685E-6
408.93492	1.40012	-1.47775E-6
409.03492	1.40004	2.43836E-6
409.13491	1.39996	3.27685E-6
409.23492	1.39989	3.27685E-6
409.33492	1.39982	3.27685E-6
409.43492	1.39976	-8.11305E-7
409.53492	1.39969	-3.2769E-6
409.63492	1.39962	-1.36948E-6
409.73492	1.39955	4.05909E-7
409.83492	1.39947	-2.21764E-6
409.93492	1.39939	-2.61761E-6
410.03492	1.39932	1.97526E-6
410.13492	1.39925	-2.6602E-6
410.23492	1.39918	-2.98639E-6
410.33492	1.39911	-1.9934E-6
410.43492	1.39904	-3.26917E-6
410.53492	1.39897	-3.2769E-6
410.63492	1.3989	-3.26263E-6
410.73492	1.39884	-6.66106E-7
410.83492	1.39877	2.38786E-6
410.93492	1.39871	-6.40819E-7
411.03492	1.39864	-3.2769E-6
411.13492	1.39857	-3.16414E-6
411.23492	1.39851	-3.26802E-6
411.33492	1.39844	-3.2769E-6
411.43492	1.39837	2.19716E-6
411.53492	1.3983	3.12201E-6
411.63492	1.39824	-1.27598E-6
411.73492	1.39817	-2.34474E-6
411.83492	1.39811	-3.24376E-6
411.93492	1.39805	-3.0665E-6
412.03492	1.39797	2.8198E-6
412.13492	1.39792	3.17952E-6
412.23492	1.39785	3.27685E-6
412.33492	1.39778	3.27685E-6
412.43492	1.39772	3.27685E-6
412.53492	1.39766	3.27685E-6
412.63492	1.39761	3.27685E-6
412.73492	1.39756	3.14491E-7
412.83492	1.3975	-3.2769E-6
412.93493	1.39744	-3.2769E-6
413.03492	1.39738	-3.2769E-6
413.13493	1.39731	-1.06073E-6
413.23492	1.39725	3.27685E-6
413.33492	1.3972	-8.55255E-7
413.43493	1.39714	-3.2769E-6
413.53492	1.39706	-3.2769E-6
413.63493	1.39699	-3.2769E-6
413.73492	1.39694	-2.46325E-6
413.83493	1.39688	2.4874E-7
413.93493	1.39682	-3.0928E-6
414.03493	1.39675	-3.2769E-6
414.13493	1.39668	2.45875E-6
414.23492	1.3966	3.27685E-6
414.33493	1.39654	3.27685E-6
414.43493	1.39649	3.25196E-6
414.53493	1.39644	-3.00494E-6
414.63493	1.39638	-1.92373E-6
414.73493	1.39632	1.43918E-6
414.83493	1.39625	-5.37858E-7
414.93493	1.39618	-1.81646E-6
415.03493	1.39612	2.27548E-6
415.13493	1.39605	-3.18516E-6
415.23493	1.39599	-3.2769E-6
415.33493	1.39593	-3.14646E-6
415.43493	1.39586	-3.2769E-6
415.53493	1.3958	-3.26423E-6
415.63493	1.39573	8.46568E-7
415.73493	1.39566	3.27685E-6
415.83493	1.39559	3.27685E-6
415.93493	1.39555	1.12677E-6
416.03493	1.39548	-3.2769E-6
416.13493	1.39542	-1.66538E-6
416.23493	1.39534	3.27685E-6
416.33493	1.39528	3.27685E-6
416.43493	1.39522	3.16673E-6
416.53493	1.39517	-2.38615E-6
416.63493	1.3951	-3.2769E-6
416.73493	1.39503	-2.74269E-6
416.83493	1.39496	2.13386E-6
416.93493	1.3949	-3.19254E-7
417.03493	1.39483	1.0648E-6
417.13493	1.39476	3.22164E-6
417.23493	1.3947	3.27685E-6
417.33493	1.39461	3.27685E-6
417.43493	1.39455	3.27685E-6
417.53493	1.39448	3.27685E-6
417.63493	1.39441	3.27685E-6
417.73493	1.39437	8.64279E-7
417.83493	1.39431	-3.2769E-6
417.93493	1.39425	-3.27687E-6
418.03494	1.39419	-3.2769E-6
418.13493	1.39412	-3.2769E-6
418.23494	1.39406	-1.19005E-6
418.33493	1.394	-2.63829E-6
418.43493	1.39394	-3.2769E-6
418.53494	1.39387	-3.2769E-6
418.63493	1.3938	-3.06404E-6
418.73494	1.39375	-2.0058E-6
418.83493	1.39368	-3.87762E-7
418.93494	1.39362	-3.2769E-6
419.03494	1.39356	-3.17197E-6
419.13494	1.39348	2.41139E-6
419.23494	1.3934	3.27685E-6
419.33493	1.39335	3.27685E-6
419.43494	1.39329	3.27685E-6
419.53494	1.39325	-1.06999E-6
419.63494	1.39318	3.03437E-6
419.73494	1.39312	3.27685E-6
419.83494	1.39307	8.39749E-7
419.93494	1.39299	1.18258E-6
420.03494	1.39291	3.27685E-6
420.13494	1.39285	-3.24737E-7
420.23494	1.39279	-3.2769E-6
420.33494	1.39272	-3.27453E-6
420.43494	1.39266	-1.78195E-6
420.53494	1.3926	3.26958E-6
420.63494	1.39253	3.27685E-6
420.73494	1.39247	3.27685E-6
420.83494	1.39241	3.27685E-6
420.93494	1.39237	2.11216E-6
421.03494	1.39232	-3.2769E-6
421.13494	1.39226	-2.95919E-6
421.23494	1.39219	-1.05376E-6
421.33494	1.39212	-3.2769E-6
421.43494	1.39205	-2.80748E-6
421.53494	1.39199	-3.22325E-6
421.63494	1.39191	-3.2769E-6
421.73494	1.39183	-2.72913E-6
421.83494	1.39177	8.09592E-7
421.93494	1.39171	-2.52487E-6
422.03494	1.39164	-2.43061E-6
422.13494	1.39158	-2.59504E-6
422.23494	1.39153	-2.92324E-6
422.33494	1.39147	1.78313E-6
422.43494	1.39141	3.27685E-6
422.53494	1.39134	3.27685E-6
422.63494	1.39128	3.27685E-6
422.73494	1.39124	1.32923E-6
422.83494	1.39119	-5.96683E-7
422.93494	1.39113	3.27685E-6
423.03494	1.39108	3.27685E-6
423.13495	1.39102	3.27685E-6
423.23494	1.39097	3.27685E-6
423.33495	1.39094	1.84989E-6
423.43494	1.39087	2.28221E-6
423.53494	1.3908	3.27685E-6
423.63495	1.39074	3.27685E-6
423.73494	1.39068	3.27685E-6
423.83495	1.39062	3.27685E-6
423.93494	1.39058	-1.60544E-6
424.03495	1.39052	-3.2769E-6
424.13495	1.39044	3.04164E-7
424.23495	1.39037	3.27685E-6
424.33495	1.39033	3.27685E-6
424.43494	1.39028	1.87931E-6
424.53495	1.39022	-3.2769E-6
424.63495	1.39017	-4.08803E-8
424.73495	1.39011	-1.9342E-6
424.83495	1.39005	-3.2769E-6
424.93494	1.38999	-4.27467E-7
425.03495	1.38993	3.27685E-6
425.13495	1.38988	-1.35152E-6
425.23495	1.38981	-3.2769E-6
425.33495	1.38974	-3.2769E-6
425.43495	1.38969	-3.2769E-6
425.53495	1.38963	-3.2769E-6
425.63495	1.38957	-3.2769E-6
425.73495	1.38953	-3.26479E-6
425.83495	1.38948	5.56489E-7
425.93495	1.38942	1.60623E-6
426.03495	1.38937	-3.16963E-6
426.13495	1.38931	-3.2769E-6
426.23495	1.38926	-3.2769E-6
426.33495	1.3892	-3.2769E-6
426.43495	1.38914	-3.2769E-6
426.53495	1.38908	-3.2769E-6
426.63495	1.38901	-3.21886E-6
426.73495	1.38896	-3.2769E-6
426.83495	1.3889	-3.2769E-6
426.93495	1.38882	-3.2769E-6
427.03495	1.38876	2.19037E-6
427.13495	1.3887	3.27685E-6
427.23496	1.38864	3.27685E-6
427.33495	1.38859	2.92411E-6
427.43495	1.38852	3.27685E-6
427.53495	1.38847	3.27685E-6
427.63495	1.38842	3.27685E-6
427.73496	1.38837	3.27685E-6
427.83495	1.38832	3.27685E-6
427.93495	1.38825	3.27685E-6
428.03495	1.3882	3.27685E-6
428.13496	1.38815	3.27685E-6
428.23496	1.38809	3.23581E-6
428.33495	1.38804	9.94263E-7
428.43495	1.38797	1.44587E-6
428.53495	1.38791	3.27685E-6
428.63496	1.38787	3.27685E-6
428.73496	1.3878	-2.79464E-6
428.83495	1.38774	-9.51254E-7
428.93495	1.38768	1.28128E-6
429.03496	1.38761	2.7172E-6
429.13496	1.38756	3.27685E-6
429.23496	1.38753	3.27685E-6
429.33495	1.38747	3.27685E-6
429.43496	1.38742	3.27685E-6
429.53496	1.38736	3.27685E-6
429.63496	1.38732	3.27685E-6
429.73496	1.38727	3.27685E-6
429.83495	1.38723	3.27685E-6
429.93496	1.38719	3.27685E-6
430.03496	1.38714	3.27685E-6
430.13496	1.38709	3.27685E-6
430.23496	1.38704	3.27685E-6
430.33496	1.38701	3.27685E-6
430.43496	1.38696	3.27685E-6
430.53496	1.38692	3.27685E-6
430.63496	1.38688	3.27685E-6
430.73496	1.38684	3.27685E-6
430.83496	1.3868	3.27685E-6
430.93496	1.38677	3.27685E-6
431.03496	1.38673	1.74777E-6
431.13496	1.38668	-3.2769E-6
431.23496	1.38662	-3.2769E-6
431.33496	1.38655	-3.2769E-6
431.43496	1.38647	2.14432E-6
431.53496	1.38642	3.27685E-6
431.63496	1.38638	3.27685E-6
431.73496	1.38632	3.27685E-6
431.83496	1.38628	3.27685E-6
431.93496	1.38625	1.1854E-6
432.03496	1.3862	4.28895E-7
432.13496	1.38613	3.27685E-6
432.23496	1.38606	3.27685E-6
432.33496	1.386	3.27685E-6
432.43496	1.38595	3.27685E-6
432.53497	1.38589	3.27685E-6
432.63496	1.38584	3.27685E-6
432.73496	1.3858	-6.63246E-7
432.83496	1.38574	-3.2769E-6
432.93496	1.38569	-3.2769E-6
433.03497	1.38565	-3.2769E-6
433.13496	1.3856	-3.2769E-6
433.23496	1.38554	-3.2769E-6
433.33496	1.38548	-3.2769E-6
433.43497	1.38542	-3.2769E-6
433.53497	1.38536	-3.2769E-6
433.63496	1.38529	-3.2769E-6
433.73496	1.38524	-3.2769E-6
433.83496	1.38519	-3.2769E-6
433.93497	1.38512	-3.2769E-6
434.03497	1.38506	-3.2769E-6
434.13496	1.38499	-5.76203E-8
434.23496	1.38492	3.27685E-6
434.33497	1.38486	3.27685E-6
434.43497	1.38482	3.27685E-6
434.53497	1.38478	-9.20218E-7
434.63496	1.38472	3.27685E-6
434.73496	1.3847	3.27685E-6
434.83497	1.38467	3.27685E-6
434.93497	1.38464	3.27685E-6
435.03497	1.3846	3.27685E-6
435.13496	1.38456	3.19107E-6
435.23497	1.3845	2.90659E-6
435.33497	1.38444	3.20596E-6
435.43497	1.38438	3.27685E-6
435.53497	1.38434	3.27685E-6
435.63497	1.3843	3.27685E-6
435.73497	1.38427	3.27685E-6
435.83497	1.38422	3.27685E-6
435.93497	1.38418	3.27685E-6
436.03497	1.38413	3.27685E-6
436.13497	1.38408	3.27685E-6
436.23497	1.38405	3.27685E-6
436.33497	1.384	3.27685E-6
436.43497	1.38394	3.27685E-6
436.53497	1.3839	3.27685E-6
436.63497	1.38384	2.9162E-6
436.73497	1.38378	2.01098E-6
436.83497	1.38373	2.79814E-6
436.93497	1.38368	1.00819E-6
437.03497	1.38363	2.25727E-6
437.13497	1.38357	3.27685E-6
437.23497	1.38352	3.27685E-6
437.33497	1.38348	3.27685E-6
437.43497	1.38342	3.26263E-6
437.53497	1.38338	2.71707E-6
437.63497	1.38333	3.07992E-6
437.73497	1.38328	2.94765E-6
437.83497	1.38324	2.36538E-6
437.93497	1.38317	3.27685E-6
438.03497	1.38313	3.27685E-6
438.13497	1.38309	3.27685E-6
438.23497	1.38304	3.27685E-6
438.33498	1.383	3.27685E-6
438.43497	1.38297	2.96254E-6
438.53497	1.38292	-6.67189E-7
438.63497	1.38286	-2.42236E-6
438.73498	1.38281	-3.59531E-7
438.83498	1.38275	3.12596E-6
438.93497	1.38271	-3.01136E-6
439.03497	1.38265	-3.17449E-6
439.13497	1.38259	1.5014E-6
439.23498	1.38254	3.27685E-6
439.33498	1.3825	3.27685E-6
439.43497	1.38245	2.24459E-6
439.53497	1.3824	-2.62764E-6
439.63498	1.38235	-3.248E-6
439.73498	1.38229	-3.26821E-6
439.83498	1.38224	-3.2769E-6
439.93497	1.38217	-3.2769E-6
440.03497	1.38212	-3.2769E-6
440.13498	1.38206	-3.2769E-6
440.23498	1.382	-1.98841E-6
440.33498	1.38194	3.27685E-6
440.43497	1.38188	3.27685E-6
440.53498	1.38184	3.27685E-6
440.63498	1.38178	3.27685E-6
440.73498	1.38172	2.4403E-6
440.83498	1.38165	1.96946E-6
440.93497	1.3816	3.27685E-6
441.03498	1.38157	1.82338E-6
441.13498	1.38153	-8.86092E-7
441.23498	1.38147	2.88529E-6
441.33498	1.38141	3.27685E-6
441.43498	1.38138	2.93487E-6
441.53498	1.38134	-4.23605E-7
441.63498	1.38129	-3.20568E-6
441.73498	1.38123	-3.2769E-6
441.83498	1.38118	-3.2769E-6
441.93498	1.38112	-3.25348E-6
442.03498	1.38107	-1.97542E-6
442.13498	1.38102	-4.81572E-9
442.23498	1.38096	-2.7923E-6
442.33498	1.38092	1.64413E-6
442.43498	1.38086	3.27685E-6
442.53498	1.38082	2.07015E-6
442.63498	1.38077	1.0032E-6
442.73499	1.38072	5.13357E-7
442.83498	1.38066	-3.2769E-6
442.93498	1.38061	-3.2769E-6
443.03498	1.38056	-2.67663E-6
443.13498	1.38051	-2.8643E-6
443.23499	1.38046	-1.4318E-6
443.33498	1.38042	-5.60732E-7
443.43498	1.38037	9.92841E-7
443.53498	1.38031	9.61538E-7
443.63499	1.38026	3.92592E-7
443.73499	1.38021	7.73989E-7
443.83498	1.38015	3.27685E-6
443.93498	1.38011	-1.6891E-6
444.03498	1.38005	1.56876E-6
444.13499	1.37999	3.27685E-6
444.23499	1.37995	3.27685E-6
444.33498	1.37991	2.75084E-6
444.43498	1.37985	3.27685E-6
444.53499	1.3798	3.27685E-6
444.63499	1.37976	3.27673E-6
444.73499	1.37972	2.87956E-6
444.83498	1.37967	3.0321E-6
444.93498	1.3796	3.27685E-6
445.03499	1.37956	3.01829E-6
445.13499	1.37952	-1.57578E-6
445.23499	1.37946	-7.35385E-7
445.33498	1.37941	-2.68905E-6
445.43499	1.37935	-2.89586E-6
445.53499	1.3793	2.90577E-6
445.63499	1.37924	3.27685E-6
445.73499	1.37922	8.02102E-7
445.83499	1.37917	-2.45845E-7
445.93499	1.37912	3.23687E-6
446.03499	1.37908	-1.41718E-6
446.13499	1.37903	-2.37167E-6
446.23499	1.37897	3.16928E-6
446.33499	1.37893	3.24023E-6
446.43499	1.3789	-2.47146E-6
446.53499	1.37885	-3.2769E-6
446.63499	1.37881	-3.16436E-6
446.73499	1.37876	-2.36837E-6
446.83499	1.37871	-3.2769E-6
446.93499	1.37866	-3.2769E-6
447.03499	1.37861	-2.24214E-6
447.13499	1.37857	-1.33044E-6
447.23499	1.37853	-2.23525E-6
447.33499	1.37847	2.80713E-6
447.43499	1.37842	3.27685E-6
447.53499	1.37839	1.54894E-6
447.63499	1.37835	1.93069E-6
447.73499	1.3783	2.44692E-6
447.83499	1.37826	-1.7403E-6
447.93499	1.37822	-3.27567E-6
448.03499	1.37817	2.34921E-6
448.13499	1.37812	3.27685E-6
448.23499	1.37808	3.27685E-6
448.33499	1.37804	3.27685E-6
448.43499	1.378	3.27685E-6
448.535	1.37795	3.27685E-6
448.63499	1.37791	3.27641E-6
448.73499	1.37787	2.8265E-6
448.83499	1.37781	3.27685E-6
448.935	1.37778	2.39181E-6
449.035	1.37774	-3.16814E-7
449.13499	1.37769	3.14978E-6
449.23499	1.37765	3.27685E-6
449.33499	1.37762	3.27685E-6
449.435	1.37758	3.19951E-6
449.535	1.37754	3.17847E-6
449.63499	1.3775	-2.24264E-6
449.73499	1.37746	-1.93268E-6
449.835	1.37742	-3.26184E-6
449.935	1.37738	-3.2769E-6
450.035	1.37733	-3.2769E-6
450.13499	1.37729	-2.61946E-6
450.23499	1.37725	-2.76309E-6
450.335	1.37721	-3.24645E-6
450.435	1.37717	-2.10766E-6
