Time	E	j
s	V RHE	mA cm-2
85.50017	0.93442	1.86507E-6
85.60016	0.93446	-1.83417E-7
85.70017	0.9345	3.3079E-6
85.80017	0.93453	-9.38925E-7
85.90017	0.93453	-1.51577E-6
86.00017	0.93456	-4.74643E-7
86.10016	0.93458	5.70483E-7
86.20017	0.9346	7.50918E-7
86.30017	0.93463	3.18843E-6
86.40017	0.93469	2.38329E-6
86.50017	0.93469	-3.04981E-6
86.60017	0.93469	-2.80652E-6
86.70017	0.9347	-1.49837E-6
86.80017	0.93472	-2.66867E-6
86.90017	0.93473	-3.3783E-6
87.00017	0.93474	-2.62315E-6
87.10017	0.93477	2.8199E-6
87.20017	0.93481	2.03607E-6
87.30017	0.93484	-1.04202E-6
87.40017	0.93485	2.26521E-6
87.50017	0.93486	-2.33424E-6
87.60017	0.93487	-4.4659E-7
87.70017	0.93489	-4.40531E-7
87.80017	0.9349	3.148E-6
87.90018	0.93494	-2.42598E-8
88.00017	0.93496	2.05442E-6
88.10017	0.93502	-2.45449E-6
88.20017	0.935	-4.26108E-7
88.30017	0.93504	-1.82976E-6
88.40018	0.93504	-2.15405E-6
88.50017	0.93502	2.41148E-6
88.60017	0.93508	3.07198E-6
88.70017	0.93514	3.07625E-6
88.80018	0.93518	2.94644E-6
88.90018	0.93519	-2.38089E-6
89.00017	0.93518	-3.27146E-7
89.10017	0.93518	-9.96813E-7
89.20017	0.93518	-2.90944E-6
89.30018	0.93521	-1.45875E-6
89.40018	0.93523	7.07178E-8
89.50017	0.93524	2.40044E-6
89.60017	0.9353	3.41117E-6
89.70018	0.93536	2.0029E-6
89.80018	0.93539	-7.20622E-7
89.90018	0.93541	7.44158E-7
90.00017	0.93543	-1.31125E-6
90.10017	0.93544	-2.38741E-6
90.20018	0.93546	-2.85328E-7
90.30018	0.93548	2.12984E-6
90.40018	0.93552	1.70608E-6
90.50017	0.93553	2.41572E-6
90.60018	0.93558	2.00163E-6
90.70018	0.9356	-5.64336E-7
90.80018	0.93561	-3.2451E-6
90.90018	0.9356	-2.83626E-6
91.00018	0.9356	-9.05227E-7
91.10018	0.93563	2.63465E-6
91.20018	0.93565	1.18375E-6
91.30018	0.93569	3.45675E-6
91.40018	0.93572	3.28658E-6
91.50018	0.93579	-8.37735E-7
91.60018	0.93577	1.80474E-7
91.70018	0.93579	1.48328E-6
91.80018	0.93583	-3.69138E-7
91.90018	0.93583	-1.63335E-6
92.00018	0.93583	2.67203E-6
92.10018	0.93588	3.12002E-6
92.20018	0.93596	2.96846E-6
92.30018	0.93597	1.0529E-6
92.40018	0.93598	-2.6894E-7
92.50018	0.93598	-2.88755E-6
92.60018	0.93599	-3.38827E-6
92.70018	0.93598	-1.77161E-6
92.80018	0.936	-1.09009E-7
92.90018	0.93604	2.96655E-6
93.00018	0.93608	2.94959E-6
93.10018	0.93611	1.05488E-6
93.20018	0.93612	-7.78245E-7
93.30018	0.93613	-1.23269E-6
93.40018	0.93612	-3.23374E-6
93.50018	0.9361	-2.50372E-6
93.60018	0.93613	1.84138E-6
93.70019	0.93616	3.31172E-6
93.80018	0.93621	2.60208E-6
93.90018	0.93624	2.52355E-6
94.00018	0.93628	3.05299E-7
94.10019	0.93629	-1.12769E-6
94.20019	0.93629	-3.29891E-6
94.30018	0.93628	-1.58177E-6
94.40018	0.93629	-3.85221E-7
94.50018	0.93631	3.42587E-6
94.60019	0.93635	3.45675E-6
94.70019	0.93641	2.13615E-6
94.80018	0.93644	-1.91805E-6
94.90018	0.93645	-3.18387E-6
95.00019	0.93643	-2.24575E-7
95.10019	0.93645	2.3591E-7
95.20019	0.93646	2.23086E-6
95.30018	0.93651	-2.14384E-6
95.40018	0.93653	-1.48422E-6
95.50019	0.93653	-1.01372E-6
95.60019	0.93654	-1.48032E-6
95.70019	0.93652	-2.22575E-7
95.80018	0.93656	-1.27934E-6
95.90019	0.93655	8.58169E-7
96.00019	0.93659	-1.82619E-6
96.10019	0.93658	5.17452E-7
96.20019	0.9366	5.12345E-7
96.30018	0.93663	2.21728E-6
96.40019	0.93667	1.08692E-6
96.50019	0.93671	-2.92288E-6
96.60019	0.93671	1.22997E-6
96.70019	0.93676	-1.66041E-6
96.80019	0.93675	2.62583E-7
96.90019	0.93676	-4.27944E-7
97.00019	0.93683	1.70053E-6
97.10019	0.93685	-5.97504E-7
97.20019	0.93687	-4.93333E-7
97.30019	0.93686	-6.22213E-9
97.40019	0.93687	-2.97692E-7
97.50019	0.93685	4.11388E-7
97.60019	0.93689	2.95305E-6
97.70019	0.9369	1.07861E-6
97.80019	0.93692	3.24749E-6
97.90019	0.93697	2.35427E-6
98.00019	0.93699	2.89249E-6
98.1002	0.93701	-1.39859E-6
98.20019	0.93697	-8.17898E-8
98.30019	0.93701	-5.46294E-7
98.40019	0.937	-1.53511E-6
98.50019	0.93703	-1.40664E-6
98.6002	0.93705	2.92045E-6
98.70019	0.93712	7.48272E-7
98.80019	0.93714	1.49891E-6
98.90019	0.93717	2.16496E-6
99.0002	0.93721	-2.11699E-6
99.1002	0.93722	1.69752E-6
99.20019	0.93723	-3.39116E-6
99.30019	0.93722	-2.08419E-6
99.40019	0.93722	4.39953E-7
99.5002	0.93723	3.43765E-6
99.6002	0.9373	3.43511E-6
99.70019	0.93738	8.42427E-7
99.80019	0.93738	-1.93901E-6
99.9002	0.93737	9.74914E-7
100.0002	0.9374	-1.03771E-6
100.1002	0.93742	-2.94557E-6
100.20019	0.93741	2.02429E-6
100.30019	0.93743	3.13203E-6
100.4002	0.93746	1.96793E-6
100.5002	0.93751	3.44913E-6
100.6002	0.93755	2.54132E-7
100.70019	0.93754	-2.29748E-7
100.8002	0.93757	1.19449E-6
100.9002	0.93758	-2.09079E-6
101.0002	0.93759	-2.86115E-6
101.1002	0.9376	-3.17861E-6
101.2002	0.93762	-2.3068E-6
101.3002	0.93766	-8.12493E-7
101.4002	0.93767	1.48349E-7
101.5002	0.93769	-1.36561E-6
101.6002	0.93767	-1.89321E-6
101.7002	0.93768	-3.39713E-6
101.8002	0.93769	-3.33357E-7
101.9002	0.93772	1.86208E-6
102.0002	0.93778	3.31504E-6
102.1002	0.93781	1.7128E-7
102.2002	0.93784	2.8276E-7
102.3002	0.93783	-3.34717E-7
102.4002	0.93787	7.70451E-7
102.5002	0.93788	-2.02632E-6
102.6002	0.93789	-3.21529E-6
102.7002	0.9379	-6.82648E-7
102.8002	0.93792	-1.9388E-6
102.9002	0.93793	1.20704E-6
103.0002	0.93795	2.73654E-6
103.1002	0.93797	1.08903E-6
103.2002	0.93798	1.55312E-6
103.3002	0.938	-7.79381E-7
103.4002	0.93798	-3.32456E-6
103.5002	0.93797	-1.9834E-6
103.6002	0.938	-8.9938E-7
103.7002	0.93801	-3.95477E-7
103.8002	0.93803	2.73098E-6
103.90021	0.93806	9.91515E-7
104.0002	0.9381	1.04516E-6
104.1002	0.93811	-8.3503E-7
104.2002	0.9381	-2.82053E-6
104.30021	0.93809	7.98772E-7
104.40021	0.93812	-2.50528E-6
104.5002	0.93811	1.8291E-6
104.6002	0.93815	2.90057E-6
104.7002	0.9382	2.64012E-6
104.80021	0.93823	2.3208E-6
104.90021	0.93824	1.53796E-6
105.0002	0.93826	3.32107E-6
105.1002	0.93829	1.88896E-6
105.20021	0.93831	-2.91868E-6
105.30021	0.93832	-2.96994E-6
105.40021	0.93832	1.49333E-6
105.5002	0.93834	9.39422E-8
105.6002	0.93837	5.07047E-7
105.70021	0.9384	1.07067E-6
105.80021	0.93843	-1.31138E-6
105.90021	0.93844	-2.20252E-6
106.0002	0.93843	-2.87133E-6
106.10021	0.93842	-2.7372E-6
106.20021	0.93844	6.10443E-7
106.30021	0.93848	2.54654E-6
106.40021	0.93851	3.24627E-6
106.5002	0.93852	1.88012E-6
106.60021	0.93855	2.41014E-6
106.70021	0.93853	-2.55906E-6
106.80021	0.93856	1.00164E-6
106.90021	0.93857	4.44921E-7
107.00021	0.93859	1.50215E-6
107.10021	0.93859	1.52522E-6
107.20021	0.93862	1.41458E-6
107.30021	0.93864	5.91386E-8
107.40021	0.93866	-6.44174E-7
107.50021	0.93868	-9.838E-7
107.60021	0.93867	-7.27778E-7
107.70021	0.93867	3.44592E-6
107.80021	0.9387	3.43379E-6
107.90021	0.93873	3.08111E-6
108.00021	0.93877	2.34726E-6
108.10021	0.93882	-1.50239E-6
108.20021	0.9388	1.11933E-6
108.30021	0.93883	-1.23984E-6
108.40021	0.93881	5.41566E-7
108.50021	0.93884	-1.9153E-6
108.60021	0.93884	-1.59136E-6
108.70021	0.93885	-1.13672E-6
108.80021	0.93886	3.35353E-6
108.90021	0.93891	1.07365E-6
109.00021	0.93895	-3.28725E-6
109.10021	0.93895	-3.33914E-6
109.20022	0.93894	-2.7382E-6
109.30021	0.93895	-2.74392E-6
109.40021	0.93893	1.56883E-6
109.50021	0.93895	3.14434E-6
109.60021	0.93899	1.78293E-6
109.70022	0.93907	3.45675E-6
109.80021	0.9391	-1.79793E-6
109.90021	0.93909	-2.07439E-6
110.00021	0.93911	-1.05656E-7
110.10022	0.93912	1.96204E-6
110.20022	0.93913	5.30397E-7
110.30021	0.93916	3.38258E-6
110.40021	0.93917	-3.35881E-7
110.50021	0.93917	2.39728E-6
110.60022	0.93918	1.69471E-6
110.70022	0.9392	2.89817E-6
110.80021	0.93921	-8.9463E-7
110.90021	0.93922	-2.21151E-6
111.00022	0.93924	9.96448E-7
111.10022	0.93926	7.72135E-7
111.20022	0.93925	2.59533E-6
111.30021	0.93927	2.32609E-6
111.40022	0.93929	1.313E-6
111.50022	0.9393	-7.3375E-7
111.60022	0.93931	-4.30532E-7
111.70022	0.93932	-1.65261E-7
111.80021	0.93935	1.54379E-6
111.90022	0.93937	-7.29703E-7
112.00022	0.93937	-1.6212E-6
112.10022	0.93941	1.25653E-7
112.20022	0.93943	1.98885E-6
112.30022	0.93944	-2.62337E-6
112.40022	0.93944	-2.21534E-6
112.50022	0.93947	-7.07319E-7
112.60022	0.93945	-2.01715E-6
112.70022	0.93944	-1.85523E-6
112.80022	0.93947	2.54219E-6
112.90022	0.93949	3.22499E-6
113.00022	0.93955	3.07082E-6
113.10022	0.93958	3.90713E-7
113.20022	0.93958	1.39177E-6
113.30022	0.9396	1.84277E-6
113.40022	0.93964	-1.76022E-6
113.50022	0.93964	-2.79296E-6
113.60022	0.9396	-1.82199E-6
113.70022	0.93959	3.03815E-6
113.80022	0.93962	2.92492E-6
113.90022	0.93965	2.8342E-6
114.00022	0.93968	1.85505E-6
114.10023	0.93974	-2.25652E-6
114.20022	0.93971	-9.42562E-7
114.30022	0.93968	2.04333E-6
114.40022	0.93975	-2.8779E-6
114.50023	0.9397	1.12573E-6
114.60023	0.93974	-1.11722E-6
114.70022	0.93969	2.43056E-6
114.80022	0.93975	2.57961E-6
114.90022	0.93976	3.13554E-6
115.00023	0.93981	1.00141E-6
115.10023	0.93985	-2.16547E-6
115.20022	0.93983	-4.07185E-7
115.30022	0.93984	2.56149E-7
115.40023	0.93986	-8.41623E-7
115.50023	0.93984	2.18856E-6
115.60023	0.9399	2.11219E-6
115.70022	0.93994	-3.39902E-6
115.80022	0.93995	-2.50633E-6
115.90023	0.93994	-3.14862E-6
116.00023	0.93994	-2.14473E-6
116.10023	0.93993	-2.53976E-6
116.20022	0.93989	3.15701E-6
116.30023	0.93997	3.45675E-6
116.40023	0.94004	1.53073E-6
116.50023	0.94007	-1.69988E-6
116.60023	0.94008	-2.41981E-6
116.70022	0.94008	-2.79989E-6
116.80023	0.94008	-2.36631E-6
116.90023	0.94008	-3.11145E-7
117.00023	0.94012	-3.42215E-6
117.10023	0.94011	-3.10855E-7
117.20023	0.94016	2.56567E-6
117.30023	0.94017	-3.15011E-6
117.40023	0.94014	1.74706E-6
117.50023	0.94018	-7.98353E-7
117.60023	0.9402	-2.44271E-6
117.70023	0.9402	-8.0104E-7
117.80023	0.94021	2.92634E-6
117.90023	0.94025	2.20964E-6
118.00023	0.94026	3.23362E-6
118.10023	0.94031	3.36044E-7
118.20023	0.94034	-1.09688E-6
118.30023	0.94034	2.96305E-6
118.40023	0.94039	-2.04486E-6
118.50023	0.94039	-1.61665E-6
118.60023	0.94039	-2.58013E-6
118.70023	0.94037	4.49159E-7
118.80023	0.94037	3.16033E-6
118.90023	0.94042	-5.99742E-8
119.00023	0.94045	-9.04614E-7
119.10023	0.94048	-1.81085E-6
119.20023	0.94045	-2.55461E-7
119.30023	0.94048	-2.08844E-6
119.40024	0.94046	-1.24023E-6
119.50023	0.94042	3.26631E-6
119.60023	0.94049	1.80138E-6
119.70023	0.94051	2.87652E-6
119.80023	0.94061	-2.51361E-6
119.90024	0.94055	7.48213E-7
120.00023	0.9406	-2.24182E-6
120.10023	0.9405	2.97277E-6
120.20023	0.94059	-3.00888E-7
120.30024	0.94053	2.94399E-6
120.40024	0.94056	2.43603E-6
120.50023	0.94066	-1.19475E-6
120.60023	0.94061	2.1232E-6
120.70024	0.94071	-2.26918E-6
120.80024	0.94062	2.15413E-6
120.90024	0.94069	-8.47135E-7
121.00023	0.94072	-1.23585E-6
121.10023	0.94074	-1.87434E-6
121.20024	0.94072	-1.07811E-6
121.30024	0.94069	1.98245E-7
121.40024	0.94074	-1.20903E-6
121.50023	0.9407	1.78231E-6
121.60024	0.94076	-1.95855E-6
121.70024	0.94069	1.41381E-6
121.80024	0.94073	3.82477E-8
121.90024	0.9407	2.86334E-6
122.00023	0.94074	2.59107E-6
122.10024	0.94081	2.54573E-6
122.20024	0.94087	2.37263E-6
122.30024	0.9409	-2.76258E-6
122.40024	0.94086	2.16846E-6
122.50024	0.94091	-2.46619E-6
122.60024	0.9409	4.12377E-7
122.70024	0.94093	-2.15299E-6
122.80024	0.94091	1.03658E-6
122.90024	0.94096	-1.61202E-6
123.00024	0.94097	-7.23015E-7
123.10024	0.94097	2.56526E-6
123.20024	0.94102	-2.26471E-6
123.30024	0.94101	2.55403E-6
123.40024	0.94107	-2.91412E-6
123.50024	0.94104	-3.12802E-6
123.60024	0.94105	-1.23493E-6
123.70024	0.94107	-2.3452E-6
123.80025	0.94106	1.42992E-6
123.90024	0.94114	-2.06502E-7
124.00024	0.94113	8.53332E-7
124.10024	0.94116	-2.52002E-6
124.20024	0.94112	1.64701E-6
124.30025	0.94115	-9.62778E-8
124.40024	0.94115	-2.10291E-6
124.50024	0.94113	2.08261E-6
124.60024	0.9412	4.21495E-7
124.70025	0.94121	5.91671E-7
124.80025	0.94124	-2.46371E-6
124.90024	0.94121	1.26761E-6
125.00024	0.94127	-3.18613E-6
125.10024	0.94124	2.73769E-7
125.20025	0.94121	2.38432E-6
125.30025	0.94125	1.06469E-6
125.40024	0.94122	2.9653E-6
125.50024	0.94127	1.82874E-6
125.60025	0.94131	1.87595E-6
125.70025	0.94135	-3.08063E-6
125.80025	0.94126	1.84378E-6
125.90024	0.94135	-2.8013E-6
126.00024	0.94129	1.58554E-6
126.10025	0.94128	2.99845E-6
126.20025	0.94132	2.09574E-6
126.30025	0.94134	3.2104E-6
126.40024	0.94147	-1.09059E-6
126.50025	0.94143	1.47655E-6
126.60025	0.94146	4.05257E-7
126.70025	0.94147	9.4999E-7
126.80025	0.94151	-1.41254E-6
126.90024	0.94153	-1.28315E-6
127.00025	0.94149	1.53708E-6
127.10025	0.94153	2.02502E-6
127.20025	0.94157	6.53335E-7
127.30025	0.94163	-2.59328E-6
127.40025	0.94155	2.52262E-6
127.50025	0.94161	7.23056E-7
127.60025	0.94162	7.04802E-7
127.70025	0.94169	-2.25812E-6
127.80025	0.9417	-2.14086E-6
127.90024	0.94169	-1.17174E-6
128.00025	0.94163	1.65774E-6
128.10026	0.94163	2.96322E-6
128.20025	0.94171	2.48386E-7
128.30025	0.94172	1.97007E-6
128.40024	0.94179	-3.42244E-6
128.50025	0.94178	-2.22682E-6
128.60026	0.94172	2.0815E-6
128.70025	0.94173	3.18179E-6
128.80025	0.94181	3.43765E-6
128.90026	0.94192	-2.58524E-7
129.00025	0.94193	8.1394E-7
129.10026	0.94194	-1.63431E-6
129.20025	0.94194	-7.51927E-7
129.30025	0.94193	-1.93455E-6
129.40026	0.94191	1.2925E-6
129.50025	0.94189	3.43571E-6
129.60026	0.94197	1.7801E-6
129.70025	0.94201	-3.63145E-7
129.80025	0.94199	1.6815E-6
129.90026	0.94204	-4.18913E-7
130.00025	0.94208	-2.36145E-6
130.10026	0.94206	3.06339E-7
130.20025	0.94205	1.99304E-7
130.30025	0.9421	-6.5444E-7
130.40026	0.94212	-1.21212E-6
130.50025	0.94203	3.27429E-6
130.60026	0.94212	-8.76151E-8
130.70026	0.9421	-1.66394E-6
130.80025	0.94203	2.43365E-6
130.90026	0.94216	-3.08145E-6
131.00025	0.94217	-2.99878E-6
131.10026	0.94211	1.84334E-6
131.20026	0.94209	2.82565E-6
131.30025	0.94209	3.40508E-6
131.40026	0.94223	-4.06263E-7
131.50025	0.94225	-3.39017E-6
131.60026	0.94219	-5.21663E-7
131.70026	0.94221	-4.47576E-7
131.80025	0.9422	2.66137E-7
131.90026	0.9422	1.50301E-6
132.00025	0.94227	-1.65578E-6
132.10026	0.94227	-1.36221E-6
132.20026	0.94222	2.24201E-6
132.30025	0.94231	-1.934E-6
132.40026	0.94226	1.161E-6
132.50027	0.94231	-1.5199E-6
132.60026	0.94233	-2.79553E-6
132.70026	0.94234	-2.81567E-6
132.80025	0.94234	-1.12978E-6
132.90026	0.94231	3.59468E-7
133.00027	0.94231	2.76551E-6
133.10026	0.94232	2.75132E-6
133.20026	0.94236	2.90015E-6
133.30025	0.94241	2.18642E-6
133.40026	0.94245	-1.91001E-6
133.50027	0.94245	-2.57163E-6
133.60026	0.94245	-5.60059E-7
133.70026	0.94247	-2.02561E-6
133.80027	0.94246	-1.69885E-6
133.90026	0.94247	3.32282E-6
134.00027	0.94252	1.99353E-6
134.10026	0.94254	-2.6059E-6
134.20026	0.94254	-2.28646E-6
134.30027	0.94253	-3.16531E-6
134.40026	0.94254	-3.19938E-6
134.50027	0.94252	-1.43857E-6
134.60026	0.94254	3.3528E-6
134.70026	0.94257	3.18303E-6
134.80027	0.94259	3.36983E-6
134.90026	0.94263	1.90375E-6
135.00027	0.94266	5.34829E-7
135.10026	0.94267	3.67319E-7
135.20026	0.94269	-8.94513E-7
135.30027	0.94269	-8.25593E-7
135.40026	0.94268	2.10831E-6
135.50027	0.9427	2.55493E-6
135.60027	0.94276	-1.66221E-6
135.70026	0.94274	2.19544E-6
135.80027	0.94281	-1.93728E-6
135.90026	0.94277	7.75752E-7
136.00027	0.94281	-2.30376E-6
136.10027	0.9428	-2.63725E-6
136.20026	0.94276	2.56161E-6
136.30027	0.9428	1.98714E-6
136.40026	0.94278	3.0883E-6
136.50027	0.94282	1.6603E-6
136.60027	0.94286	8.6368E-7
136.70026	0.94286	3.5247E-11
136.80027	0.9429	-1.06655E-6
136.90027	0.94291	-1.35033E-6
137.00027	0.9429	8.66922E-7
137.10027	0.94283	3.36734E-6
137.20026	0.94283	3.44514E-6
137.30027	0.94287	3.43134E-6
137.40027	0.94299	-4.02353E-7
137.50027	0.94297	8.52416E-7
137.60027	0.94301	-1.96212E-7
137.70026	0.94305	-3.4429E-6
137.80027	0.94303	-1.35651E-6
137.90027	0.94295	1.98876E-6
138.00027	0.94298	3.27662E-6
138.10027	0.94307	-3.39045E-7
138.20026	0.94311	-9.51596E-7
138.30027	0.94314	-2.32975E-6
138.40027	0.94309	-1.12328E-6
138.50027	0.94312	-3.17087E-6
138.60027	0.94307	1.86542E-7
138.70028	0.94304	2.12464E-6
138.80027	0.9431	-3.60193E-7
138.90027	0.94308	3.37433E-6
139.00027	0.94314	1.48699E-6
139.10027	0.94317	-2.81372E-7
139.20028	0.94322	-2.76169E-6
139.30027	0.94322	-3.11434E-6
139.40027	0.94322	-2.96832E-6
139.50027	0.94317	2.40933E-7
139.60027	0.9432	-4.9016E-7
139.70028	0.94318	2.20232E-6
139.80027	0.9433	2.41349E-6
139.90027	0.94332	-2.48644E-6
140.00028	0.94332	-3.86766E-7
140.10027	0.94334	-2.80058E-6
140.20028	0.94331	-1.73518E-6
140.30027	0.94329	3.20784E-6
140.40027	0.94335	9.42839E-7
140.50028	0.94337	2.34218E-6
140.60027	0.9434	-2.5724E-6
140.70028	0.94338	1.8472E-6
140.80027	0.9434	-1.43318E-7
140.90027	0.94342	-6.74725E-7
141.00028	0.94343	-6.56926E-7
141.10027	0.94343	2.48414E-6
141.20028	0.94344	2.95692E-6
141.30027	0.94347	3.3068E-6
141.40027	0.94356	9.65608E-7
141.50028	0.94355	-2.46016E-6
141.60027	0.94354	1.14204E-6
141.70028	0.94355	-2.24423E-6
141.80028	0.94354	2.17149E-6
141.90027	0.94355	1.97128E-6
142.00028	0.94356	2.26886E-6
142.10027	0.9436	1.42029E-6
142.20028	0.94358	2.89415E-6
142.30028	0.94363	5.67899E-7
142.40027	0.94363	-4.11958E-7
142.50028	0.94367	1.40289E-6
142.60027	0.94369	-2.90335E-6
142.70028	0.94367	-2.27217E-7
142.80028	0.94365	1.98304E-7
142.90027	0.94362	2.97767E-6
143.00028	0.94368	2.70439E-6
143.10029	0.94371	1.37506E-6
143.20028	0.94371	1.82963E-6
143.30028	0.94377	-1.51867E-6
143.40027	0.94377	-1.18083E-6
143.50028	0.94379	-3.11152E-6
143.60029	0.94375	1.02842E-6
143.70028	0.94374	1.26285E-6
143.80028	0.94372	2.32876E-6
143.90027	0.94375	2.69673E-6
144.00028	0.94384	-2.67437E-6
144.10029	0.94378	3.48261E-7
144.20028	0.94385	-1.71478E-6
144.30028	0.94376	3.19824E-6
144.40027	0.94383	9.47754E-7
144.50028	0.94385	-4.70349E-7
144.60029	0.94382	1.43072E-6
144.70028	0.94382	1.37953E-6
144.80028	0.94388	1.81052E-6
144.90029	0.94396	-2.38453E-6
145.00028	0.94396	-3.28839E-6
145.10029	0.94395	-2.71793E-6
145.20028	0.94396	-2.15057E-6
145.30028	0.94392	-6.26081E-7
145.40029	0.94387	3.20783E-6
145.50028	0.94391	3.44349E-6
145.60029	0.94398	2.73805E-8
145.70028	0.94399	-1.4627E-6
145.80028	0.94399	-1.44857E-6
145.90029	0.94399	-6.62737E-7
146.00028	0.94402	-3.42447E-6
146.10029	0.944	-1.93312E-6
146.20029	0.94398	3.3521E-6
146.30028	0.94402	3.00766E-6
146.40029	0.94411	1.72484E-6
146.50028	0.94409	-1.46286E-6
146.60029	0.94413	1.18382E-6
146.70029	0.94407	-1.06277E-6
146.80028	0.94412	2.05705E-6
146.90029	0.94414	-3.10409E-6
147.00028	0.94415	-2.9162E-6
147.10029	0.94415	-1.29891E-6
147.20029	0.94417	1.30772E-7
147.30028	0.94419	4.13684E-7
147.40029	0.94418	-9.75574E-7
147.50028	0.94422	1.97629E-6
147.60029	0.94425	-3.7259E-7
147.70029	0.94425	-1.30187E-6
147.80028	0.94424	2.78402E-6
147.90029	0.94429	-3.59619E-8
148.0003	0.94429	3.44238E-6
148.10029	0.94435	2.3282E-7
148.20029	0.94433	-2.80556E-6
148.30028	0.94429	3.80059E-7
148.40029	0.94431	2.09236E-6
148.5003	0.94433	2.00185E-6
148.60029	0.94432	3.44802E-6
148.70029	0.94439	2.11266E-6
148.80028	0.94442	2.9219E-7
148.90029	0.94442	1.71664E-6
149.0003	0.94447	-1.96288E-6
149.10029	0.94446	-2.43193E-7
149.20029	0.94444	7.0483E-8
149.3003	0.94446	7.99851E-7
149.40029	0.94444	2.02484E-6
149.5003	0.94446	1.89117E-6
149.60029	0.94448	6.14657E-7
149.70029	0.94446	2.70514E-6
149.8003	0.9445	1.57973E-7
149.90029	0.94447	-4.65012E-7
150.0003	0.94449	1.84671E-6
150.10029	0.94459	-2.18007E-6
150.20029	0.94456	-6.23518E-7
150.3003	0.94453	1.34152E-6
150.40029	0.94455	8.80356E-7
150.5003	0.94452	3.04557E-6
150.60029	0.94456	2.29994E-6
150.70029	0.9446	-6.3588E-7
150.8003	0.94459	3.76305E-7
150.90029	0.94462	-8.78588E-8
151.0003	0.94468	-3.17679E-6
151.1003	0.94466	-2.77109E-6
151.20029	0.94458	2.8064E-6
151.3003	0.94457	3.23481E-6
151.40029	0.94466	1.86215E-6
151.5003	0.94471	-1.72341E-7
151.6003	0.94471	9.43996E-7
151.70029	0.94476	-2.78223E-6
151.8003	0.94467	1.73893E-6
151.90029	0.94472	5.86299E-7
152.0003	0.94474	-1.84226E-6
152.1003	0.9447	3.05332E-6
152.20029	0.94473	1.2806E-6
152.3003	0.94478	1.71287E-7
152.4003	0.94478	-3.31361E-7
152.5003	0.9448	9.40682E-7
152.6003	0.94479	2.22543E-6
152.70029	0.94483	6.60271E-7
152.8003	0.94485	2.35575E-8
152.9003	0.94487	-2.99233E-6
153.0003	0.94486	-1.31252E-8
153.1003	0.94488	1.98832E-6
153.20029	0.94493	1.51436E-6
153.3003	0.94492	6.27471E-8
153.4003	0.94495	-1.52724E-6
153.5003	0.94494	-1.79192E-6
153.6003	0.94496	-2.80755E-6
153.70029	0.94497	1.40345E-6
153.8003	0.94497	3.30493E-6
153.9003	0.94503	2.34126E-6
154.0003	0.94505	5.96148E-7
154.1003	0.94506	-7.52482E-7
154.20031	0.94499	-3.5219E-7
154.3003	0.94504	3.31505E-9
154.4003	0.94502	-2.48657E-6
154.5003	0.94501	3.03186E-6
154.6003	0.94506	2.98954E-6
154.70031	0.94509	1.57344E-6
154.8003	0.94511	4.29949E-7
154.9003	0.94514	-2.57599E-6
155.0003	0.94514	-1.72541E-6
155.1003	0.94513	8.89657E-7
155.20031	0.94515	-2.88599E-6
155.3003	0.9451	1.40658E-6
155.4003	0.94513	1.97659E-6
155.50031	0.94516	4.50778E-7
155.6003	0.94516	3.03053E-6
155.70031	0.94522	3.70875E-7
155.8003	0.9452	2.48595E-6
155.9003	0.94525	-3.05568E-6
156.00031	0.94522	-3.77526E-7
156.1003	0.94525	-2.61413E-6
156.20031	0.94523	-2.64073E-7
156.3003	0.94521	2.0068E-6
156.4003	0.94525	2.17575E-6
156.50031	0.94534	-1.81528E-6
156.6003	0.94533	-4.39862E-7
156.70031	0.94537	-2.59362E-6
156.8003	0.94537	-3.21999E-6
156.9003	0.94535	-1.16662E-6
157.00031	0.94537	-2.87542E-6
157.1003	0.9453	1.78553E-6
157.20031	0.9453	3.33844E-6
157.30031	0.9454	-3.44308E-7
157.4003	0.94538	1.02549E-6
157.50031	0.94539	3.04536E-7
157.6003	0.94545	-2.42365E-6
157.70031	0.94544	-2.84457E-6
157.80031	0.94541	-2.26191E-6
157.9003	0.94535	1.7638E-6
158.00031	0.94534	3.1687E-6
158.1003	0.94536	3.18079E-6
158.20031	0.94542	-4.19041E-8
158.30031	0.94545	-6.43161E-7
158.4003	0.94539	2.55361E-6
158.50031	0.9454	3.13383E-6
158.60032	0.94543	2.63155E-6
158.70031	0.94548	3.45675E-6
158.80031	0.94557	-1.83867E-6
158.9003	0.94552	1.52289E-6
159.00031	0.94557	-1.34617E-6
159.10032	0.94558	-2.68557E-6
159.20031	0.94557	-1.26772E-6
159.30031	0.9456	-2.79859E-6
159.4003	0.94559	-3.19149E-6
159.50031	0.94554	5.1138E-7
159.60032	0.94555	3.39504E-6
159.70031	0.94557	2.74326E-6
159.80031	0.94559	2.32171E-6
159.9003	0.94562	1.24783E-6
160.00031	0.94566	-2.24421E-6
160.10032	0.94566	-3.04153E-6
160.20031	0.94567	-2.5707E-6
160.30031	0.94564	-3.36087E-7
160.40032	0.94562	1.54935E-6
160.50031	0.94568	2.54685E-6
160.60032	0.94573	-4.26851E-7
160.70031	0.94573	-1.25137E-6
160.80031	0.94572	1.30683E-6
160.90032	0.94574	-3.21587E-6
161.00031	0.94574	-3.55431E-7
161.10032	0.94573	1.18485E-6
