Time	E	j
2198.69596	1.52207	0.98818
2198.79596	1.52214	0.98818
2198.89596	1.52216	0.98818
2198.99596	1.52221	0.98818
2199.09596	1.52222	0.98818
2199.19596	1.52227	0.98818
2199.29596	1.52229	0.98818
2199.39596	1.52233	0.98818
2199.49596	1.52234	0.98819
2199.59596	1.52238	0.98818
2199.69596	1.52239	0.98819
2199.79596	1.52242	0.98818
2199.89596	1.52242	0.98818
2199.99596	1.52246	0.98818
2200.09596	1.52246	0.98818
2200.19596	1.52249	0.98818
2200.29596	1.52249	0.98818
2200.39596	1.52252	0.98818
2200.49596	1.52252	0.98818
2200.59596	1.52254	0.98818
2200.69596	1.52254	0.98818
2200.79596	1.52256	0.98818
2200.89596	1.52256	0.98818
2200.99596	1.52259	0.98818
2201.09596	1.52258	0.98819
2201.19596	1.52261	0.98818
2201.29596	1.5226	0.98818
2201.39596	1.52262	0.98818
2201.49596	1.52262	0.98818
2201.59596	1.52264	0.98818
2201.69596	1.52263	0.98818
2201.79596	1.52266	0.98818
2201.89596	1.52266	0.98818
2201.99596	1.52269	0.98818
2202.09596	1.52269	0.98818
2202.19596	1.52271	0.98818
2202.29596	1.52271	0.98818
2202.39596	1.52272	0.98818
2202.49596	1.52274	0.98818
2202.59596	1.52275	0.98818
2202.69596	1.52276	0.98818
2202.79596	1.52278	0.98818
2202.89596	1.52279	0.98818
2202.99596	1.52281	0.98818
2203.09597	1.52282	0.98818
2203.19596	1.52283	0.98818
2203.29597	1.52285	0.98818
2203.39597	1.52287	0.98819
2203.49597	1.52287	0.98819
2203.59597	1.52289	0.98819
2203.69597	1.5229	0.98819
2203.79597	1.52292	0.98819
2203.89597	1.52294	0.98819
2203.99597	1.52294	0.98819
2204.09597	1.52295	0.98818
2204.19597	1.52296	0.98819
2204.29597	1.52298	0.98819
2204.39597	1.52299	0.98818
2204.49597	1.52301	0.98819
2204.59597	1.52302	0.98818
2204.69597	1.52303	0.98818
2204.79597	1.52304	0.98819
2204.89597	1.52305	0.98819
2204.99597	1.52306	0.98819
2205.09597	1.52307	0.98818
2205.19597	1.52309	0.98818
2205.29597	1.52309	0.98818
2205.39597	1.5231	0.98819
2205.49597	1.52312	0.98819
2205.59597	1.52313	0.98818
2205.69597	1.52314	0.98818
2205.79597	1.52315	0.98819
2205.89597	1.52317	0.98818
2205.99597	1.52318	0.98819
2206.09597	1.52319	0.98819
2206.19597	1.52321	0.98819
2206.29597	1.52321	0.98819
2206.39597	1.52322	0.98818
2206.49597	1.52323	0.98819
2206.59597	1.52324	0.98819
2206.69597	1.52325	0.98819
2206.79597	1.52326	0.98819
2206.89597	1.52327	0.98819
2206.99597	1.52328	0.98819
2207.09597	1.52329	0.98818
2207.19597	1.5233	0.98818
2207.29597	1.5233	0.98818
2207.39597	1.52331	0.98818
2207.49597	1.52332	0.98818
2207.59597	1.52333	0.98819
2207.69597	1.52333	0.98819
2207.79597	1.52334	0.98818
2207.89597	1.52335	0.98819
2207.99597	1.52335	0.98818
2208.09597	1.52336	0.98819
2208.19598	1.52336	0.98818
2208.29598	1.52336	0.98818
2208.39597	1.52337	0.98819
2208.49598	1.52338	0.98818
2208.59598	1.52338	0.98819
2208.69598	1.52339	0.98818
2208.79598	1.52339	0.98818
2208.89598	1.5234	0.98818
2208.99598	1.5234	0.98818
2209.09598	1.5234	0.98818
2209.19598	1.52341	0.98818
2209.29598	1.52341	0.98818
2209.39598	1.52342	0.98818
2209.49598	1.52342	0.98818
2209.59598	1.52343	0.98818
2209.69598	1.52343	0.98819
2209.79598	1.52344	0.98819
2209.89598	1.52344	0.98819
2209.99598	1.52345	0.98818
2210.09598	1.52345	0.98818
2210.19598	1.52346	0.98819
2210.29598	1.52347	0.98818
2210.39598	1.52347	0.98819
2210.49598	1.52348	0.98818
2210.59598	1.52349	0.98819
2210.69598	1.5235	0.98819
2210.79598	1.5235	0.98818
2210.89598	1.52351	0.98818
2210.99598	1.52352	0.98818
2211.09598	1.52352	0.98818
2211.19598	1.52354	0.98818
2211.29598	1.52355	0.98818
2211.39598	1.52355	0.98818
2211.49598	1.52356	0.98819
2211.59598	1.52357	0.98818
2211.69598	1.52358	0.98818
2211.79598	1.52358	0.98818
2211.89598	1.52359	0.98819
2211.99598	1.52361	0.98818
2212.09598	1.52362	0.98818
2212.19598	1.52362	0.98818
2212.29598	1.52363	0.98818
2212.39598	1.52365	0.98818
2212.49598	1.52366	0.98819
2212.59598	1.52367	0.98818
2212.69598	1.52367	0.98818
2212.79598	1.52368	0.98818
2212.89598	1.52368	0.98819
2212.99598	1.5237	0.98818
2213.09598	1.52371	0.98818
2213.19598	1.52371	0.98819
2213.29598	1.52372	0.98818
2213.39599	1.52373	0.98818
2213.49599	1.52373	0.98818
2213.59599	1.52374	0.98819
2213.69599	1.52375	0.98818
2213.79599	1.52376	0.98819
2213.89599	1.52377	0.98819
2213.99599	1.52378	0.98818
2214.09599	1.52378	0.98818
2214.19599	1.52379	0.98818
2214.29599	1.5238	0.98819
2214.39599	1.52381	0.98818
2214.49599	1.52381	0.98818
2214.59599	1.52382	0.98818
2214.69599	1.52383	0.98819
2214.79599	1.52384	0.98819
2214.89599	1.52385	0.98818
2214.99599	1.52385	0.98819
2215.09599	1.52386	0.98818
2215.19599	1.52387	0.98818
2215.29599	1.52388	0.98818
2215.39599	1.52388	0.98818
2215.49599	1.52389	0.98818
2215.59599	1.52389	0.98818
2215.69599	1.5239	0.98819
2215.79599	1.52391	0.98818
2215.89599	1.52391	0.98818
2215.99599	1.52392	0.98818
2216.09599	1.52393	0.98818
2216.19599	1.52394	0.98818
2216.29599	1.52394	0.98818
2216.39599	1.52394	0.98818
2216.49599	1.52395	0.98818
2216.59599	1.52396	0.98818
2216.69599	1.52397	0.98818
2216.79599	1.52398	0.98818
2216.89599	1.52398	0.98818
2216.99599	1.52399	0.98818
2217.09599	1.524	0.98818
2217.19599	1.52401	0.98818
2217.29599	1.52401	0.98818
2217.39599	1.52402	0.98818
2217.49599	1.52403	0.98818
2217.59599	1.52404	0.98818
2217.69599	1.52404	0.98818
2217.79599	1.52404	0.98818
2217.89599	1.52405	0.98818
2217.99599	1.52405	0.98818
2218.09599	1.52406	0.98818
2218.19599	1.52407	0.98818
2218.29599	1.52407	0.98818
2218.39599	1.52408	0.98818
2218.496	1.52409	0.98818
2218.596	1.52409	0.98818
2218.696	1.5241	0.98818
2218.796	1.5241	0.98818
2218.89599	1.5241	0.98818
2218.996	1.52411	0.98818
2219.096	1.52411	0.98818
2219.196	1.52412	0.98818
2219.296	1.52412	0.98818
2219.396	1.52413	0.98818
2219.496	1.52413	0.98818
2219.596	1.52413	0.98818
2219.696	1.52414	0.98818
2219.796	1.52414	0.98818
2219.896	1.52415	0.98818
2219.996	1.52415	0.98818
2220.096	1.52415	0.98818
2220.196	1.52416	0.98819
2220.296	1.52416	0.98818
2220.396	1.52417	0.98818
2220.496	1.52417	0.98818
2220.596	1.52417	0.98819
2220.696	1.52417	0.98818
2220.796	1.52417	0.98819
2220.896	1.52418	0.98818
2220.996	1.52418	0.98818
2221.096	1.52418	0.98818
2221.196	1.52419	0.98818
2221.296	1.5242	0.98818
2221.396	1.52419	0.98818
2221.496	1.5242	0.98818
2221.596	1.5242	0.98818
2221.696	1.52421	0.98818
2221.796	1.52421	0.98818
2221.896	1.52421	0.98818
2221.996	1.52422	0.98818
2222.096	1.52422	0.98819
2222.196	1.52423	0.98818
2222.296	1.52423	0.98818
2222.396	1.52423	0.98818
2222.496	1.52424	0.98818
2222.596	1.52424	0.98818
2222.696	1.52424	0.98818
2222.796	1.52425	0.98818
2222.896	1.52425	0.98818
2222.996	1.52426	0.98818
2223.096	1.52426	0.98818
2223.196	1.52426	0.98818
2223.296	1.52427	0.98818
2223.396	1.52427	0.98818
2223.496	1.52428	0.98818
2223.59601	1.52428	0.98818
2223.69601	1.52428	0.98818
2223.79601	1.52429	0.98818
2223.89601	1.5243	0.98818
2223.99601	1.5243	0.98818
2224.09601	1.52431	0.98818
2224.19601	1.52431	0.98818
2224.29601	1.52432	0.98818
2224.39601	1.52433	0.98818
2224.49601	1.52434	0.98818
2224.59601	1.52434	0.98818
2224.69601	1.52434	0.98818
2224.79601	1.52434	0.98818
2224.89601	1.52435	0.98818
2224.99601	1.52435	0.98818
2225.09601	1.52436	0.98818
2225.19601	1.52437	0.98818
2225.29601	1.52437	0.98818
2225.39601	1.52437	0.98818
2225.49601	1.52438	0.98818
2225.59601	1.52439	0.98818
2225.69601	1.52439	0.98819
2225.79601	1.5244	0.98819
2225.89601	1.52441	0.98818
2225.99601	1.52441	0.98818
2226.09601	1.52442	0.98818
2226.19601	1.52443	0.98818
2226.29601	1.52444	0.98818
2226.39601	1.52444	0.98818
2226.49601	1.52445	0.98818
2226.59601	1.52445	0.98818
2226.69601	1.52446	0.98818
2226.79601	1.52447	0.98818
2226.89601	1.52448	0.98818
2226.99601	1.52448	0.98819
2227.09601	1.52449	0.98818
2227.19601	1.52449	0.98818
2227.29601	1.5245	0.98818
2227.39601	1.52451	0.98818
2227.49601	1.52452	0.98818
2227.59601	1.52452	0.98819
2227.69601	1.52453	0.98818
2227.79601	1.52453	0.98818
2227.89601	1.52452	0.98818
2228.48316	1.53668	1.9755
2228.58316	1.53753	1.97551
2228.68316	1.53772	1.97551
2228.78316	1.5378	1.97551
2228.88316	1.53785	1.97551
2228.98316	1.53789	1.97551
2229.08316	1.53791	1.97551
2229.18316	1.53794	1.97551
2229.28316	1.53796	1.97551
2229.38316	1.53798	1.97551
2229.48316	1.538	1.97551
2229.58316	1.53802	1.97552
2229.68317	1.53803	1.97551
2229.78317	1.53804	1.97551
2229.88317	1.53805	1.97551
2229.98317	1.53806	1.97551
2230.08317	1.53807	1.97551
2230.18317	1.53809	1.97551
2230.28317	1.53809	1.97551
2230.38317	1.5381	1.97551
2230.48317	1.53811	1.97551
2230.58317	1.53812	1.97551
2230.68317	1.53813	1.97551
2230.78317	1.53814	1.97552
2230.88317	1.53815	1.97551
2230.98317	1.53816	1.97551
2231.08317	1.53817	1.97551
2231.18317	1.53818	1.97551
2231.28317	1.5382	1.97551
2231.38317	1.53821	1.97552
2231.48317	1.53822	1.97551
2231.58317	1.53823	1.97551
2231.68317	1.53825	1.97551
2231.78317	1.53826	1.97551
2231.88317	1.53828	1.97551
2231.98317	1.5383	1.97552
2232.08317	1.53831	1.97552
2232.18317	1.53834	1.97551
2232.28317	1.53835	1.97551
2232.38317	1.53838	1.97552
2232.48317	1.53839	1.97552
2232.58317	1.53842	1.97551
2232.68317	1.53843	1.97551
2232.78317	1.53846	1.97552
2232.88317	1.53848	1.97551
2232.98317	1.53851	1.97551
2233.08317	1.53852	1.97551
2233.18317	1.53854	1.97551
2233.28317	1.53856	1.97551
2233.38317	1.53858	1.97551
2233.48317	1.5386	1.97551
2233.58317	1.53861	1.97552
2233.68317	1.53863	1.97551
2233.78317	1.53864	1.97551
2233.88317	1.53866	1.97551
2233.98317	1.53867	1.97552
2234.08317	1.53869	1.97551
2234.18317	1.5387	1.97552
2234.28317	1.53871	1.97551
2234.38317	1.53873	1.97551
2234.48317	1.53873	1.97551
2234.58317	1.53874	1.97551
2234.68317	1.53875	1.97551
2234.78318	1.53876	1.97551
2234.88318	1.53877	1.97552
2234.98318	1.53878	1.97551
2235.08318	1.53879	1.97552
2235.18318	1.5388	1.97552
2235.28318	1.5388	1.97551
2235.38318	1.53881	1.97552
2235.48318	1.53881	1.97552
2235.58318	1.53882	1.97551
2235.68318	1.53882	1.97551
2235.78318	1.53883	1.97551
2235.88318	1.53884	1.97552
2235.98318	1.53885	1.97551
2236.08318	1.53885	1.97551
2236.18318	1.53886	1.97551
2236.28318	1.53886	1.97552
2236.38318	1.53887	1.97552
2236.48318	1.53887	1.97552
2236.58318	1.53887	1.97552
2236.68318	1.53888	1.97552
2236.78318	1.53889	1.97552
2236.88318	1.53889	1.97552
2236.98318	1.5389	1.97552
2237.08318	1.5389	1.97552
2237.18318	1.53891	1.97552
2237.28318	1.53892	1.97552
2237.38318	1.53892	1.97552
2237.48318	1.53892	1.97552
2237.58318	1.53893	1.97552
2237.68318	1.53894	1.97552
2237.78318	1.53895	1.97552
2237.88318	1.53895	1.97552
2237.98318	1.53896	1.97552
2238.08318	1.53896	1.97552
2238.18318	1.53898	1.97552
2238.28318	1.53898	1.97552
2238.38318	1.53898	1.97552
2238.48318	1.539	1.97551
2238.58318	1.53901	1.97552
2238.68318	1.53902	1.97552
2238.78318	1.53904	1.97551
2238.88318	1.53904	1.97551
2238.98318	1.53906	1.97552
2239.08318	1.53907	1.97551
2239.18318	1.53908	1.97551
2239.28318	1.5391	1.97551
2239.38318	1.5391	1.97552
2239.48318	1.53912	1.97552
2239.58318	1.53914	1.97551
2239.68318	1.53915	1.97551
2239.78319	1.53916	1.97551
2239.88319	1.53918	1.97551
2239.98319	1.53919	1.97552
2240.08319	1.5392	1.97552
2240.18319	1.53922	1.97551
2240.28319	1.53923	1.97552
2240.38319	1.53925	1.97551
2240.48319	1.53927	1.97551
2240.58319	1.53927	1.97552
2240.68319	1.53929	1.97551
2240.78319	1.5393	1.97552
2240.88319	1.53931	1.97551
2240.98319	1.53932	1.97552
2241.08319	1.53934	1.97551
2241.18319	1.53935	1.97551
2241.28319	1.53936	1.97551
2241.38319	1.53938	1.97552
2241.48319	1.53938	1.97551
2241.58319	1.53939	1.97552
2241.68319	1.53941	1.97551
2241.78319	1.53942	1.97551
2241.88319	1.53943	1.97551
2241.98319	1.53945	1.97551
2242.08319	1.53945	1.97551
2242.18319	1.53946	1.97551
2242.28319	1.53947	1.97551
2242.38319	1.53948	1.97551
2242.48319	1.53949	1.97551
2242.58319	1.5395	1.97551
2242.68319	1.5395	1.97551
2242.78319	1.53951	1.97551
2242.88319	1.53952	1.97551
2242.98319	1.53953	1.97551
2243.08319	1.53953	1.97551
2243.18319	1.53955	1.97551
2243.28319	1.53956	1.97551
2243.38319	1.53956	1.97551
2243.48319	1.53957	1.97551
2243.58319	1.53957	1.97551
2243.68319	1.53958	1.97551
2243.78319	1.53958	1.97551
2243.88319	1.53959	1.97551
2243.98319	1.53959	1.97551
2244.08319	1.5396	1.97551
2244.18319	1.5396	1.97551
2244.28319	1.5396	1.97551
2244.38319	1.53961	1.97551
2244.48319	1.53962	1.97551
2244.58319	1.53962	1.97551
2244.68319	1.53962	1.97551
2244.78319	1.53963	1.97551
2244.8832	1.53963	1.97551
2244.9832	1.53964	1.97551
2245.0832	1.53964	1.97551
2245.1832	1.53964	1.97551
2245.28319	1.53965	1.97551
2245.3832	1.53965	1.97551
2245.4832	1.53966	1.97551
2245.5832	1.53966	1.97551
2245.6832	1.53967	1.97551
2245.7832	1.53967	1.97551
2245.8832	1.53967	1.97551
2245.9832	1.53968	1.97551
2246.0832	1.53968	1.97551
2246.1832	1.53969	1.97551
2246.2832	1.5397	1.9755
2246.3832	1.53969	1.97551
2246.4832	1.5397	1.97551
2246.5832	1.5397	1.97551
2246.6832	1.5397	1.97551
2246.7832	1.53971	1.97551
2246.8832	1.53971	1.97551
2246.9832	1.53971	1.97552
2247.0832	1.53972	1.97552
2247.1832	1.53972	1.97551
2247.2832	1.53973	1.97551
2247.3832	1.53973	1.97551
2247.4832	1.53974	1.97551
2247.5832	1.53974	1.97551
2247.6832	1.53974	1.97551
2247.7832	1.53976	1.97551
2247.8832	1.53976	1.97551
2247.9832	1.53977	1.97551
2248.0832	1.53976	1.97552
2248.1832	1.53977	1.97551
2248.2832	1.53978	1.97551
2248.3832	1.53979	1.97551
2248.4832	1.53979	1.97551
2248.5832	1.5398	1.97551
2248.6832	1.53981	1.97551
2248.7832	1.53981	1.97551
2248.8832	1.53982	1.97551
2248.9832	1.53983	1.97551
2249.0832	1.53984	1.97551
2249.1832	1.53985	1.97551
2249.2832	1.53985	1.97551
2249.3832	1.53986	1.97551
2249.4832	1.53987	1.97551
2249.5832	1.53987	1.97551
2249.6832	1.53989	1.97551
2249.7832	1.5399	1.97551
2249.8832	1.5399	1.97551
2249.98321	1.53991	1.97552
2250.08321	1.53993	1.97551
2250.18321	1.53994	1.97551
2250.28321	1.53995	1.97551
2250.38321	1.53997	1.97551
2250.48321	1.53998	1.97551
2250.58321	1.54	1.97551
2250.68321	1.53999	1.97551
2250.78321	1.54001	1.97551
2250.88321	1.54003	1.97551
2250.98321	1.54004	1.97551
2251.08321	1.54005	1.97551
2251.18321	1.54006	1.97551
2251.28321	1.54007	1.97552
2251.38321	1.54008	1.97551
2251.48321	1.54009	1.97551
2251.58321	1.5401	1.97551
2251.68321	1.54011	1.97551
2251.78321	1.54013	1.97551
2251.88321	1.54014	1.97551
2251.98321	1.54015	1.97551
2252.08321	1.54016	1.97551
2252.18321	1.54016	1.97551
2252.28321	1.54018	1.97551
2252.38321	1.54019	1.97551
2252.48321	1.5402	1.97551
2252.58321	1.5402	1.97551
2252.68321	1.54022	1.97551
2252.78321	1.54024	1.97551
2252.88321	1.54023	1.97551
2252.98321	1.54024	1.97551
2253.08321	1.54025	1.97551
2253.18321	1.54026	1.97551
2253.28321	1.54027	1.97551
2253.38321	1.54028	1.97551
2253.48321	1.54029	1.97551
2253.58321	1.54029	1.97551
2253.68321	1.5403	1.97551
2253.78321	1.5403	1.97551
2253.88321	1.54031	1.97551
2253.98321	1.54031	1.97551
2254.08321	1.54032	1.97551
2254.18321	1.54033	1.97551
2254.28321	1.54033	1.97551
2254.38321	1.54034	1.97551
2254.48321	1.54034	1.97551
2254.58321	1.54035	1.97551
2254.68321	1.54035	1.97551
2254.78321	1.54036	1.97551
2254.88321	1.54036	1.97552
2254.98321	1.54037	1.97551
2255.08321	1.54038	1.97551
2255.18322	1.54038	1.97551
2255.28322	1.54038	1.97551
2255.38322	1.54038	1.97551
2255.48322	1.54039	1.97551
2255.58321	1.54039	1.97552
2255.68322	1.54039	1.97551
2255.78322	1.5404	1.97552
2255.88322	1.54041	1.97551
2255.98322	1.54041	1.97551
2256.08322	1.54041	1.97551
2256.18322	1.54042	1.97552
2256.28322	1.54042	1.97552
2256.38322	1.54043	1.97551
2256.48322	1.54042	1.97553
2256.58322	1.54043	1.97551
2256.68322	1.54043	1.97552
2256.78322	1.54043	1.97552
2256.88322	1.54044	1.97552
2256.98322	1.54045	1.97552
2257.08322	1.54045	1.97552
2257.18322	1.54045	1.97552
2257.28322	1.54046	1.97552
2257.38322	1.54046	1.97552
2257.48322	1.54046	1.97551
2257.58322	1.54046	1.97551
2257.68322	1.54047	1.97551
2257.78322	1.54048	1.97552
2257.88322	1.54048	1.97552
2257.98322	1.54048	1.97552
2258.08322	1.54048	1.97552
2258.18322	1.54049	1.97552
2258.28322	1.54049	1.97552
2258.38322	1.5405	1.97552
2258.94275	1.55661	3.95792
2259.04275	1.55689	3.95797
2259.14275	1.55694	3.95796
2259.24275	1.55695	3.95795
2259.34275	1.55698	3.95796
2259.44275	1.557	3.95797
2259.54275	1.55702	3.95798
2259.64275	1.55704	3.95796
2259.74275	1.55706	3.95796
2259.84275	1.55708	3.95797
2259.94275	1.55711	3.95795
2260.04275	1.55714	3.95796
2260.14275	1.55717	3.95796
2260.24275	1.55719	3.95795
2260.34275	1.55724	3.95795
2260.44275	1.55728	3.95797
2260.54275	1.55731	3.95795
2260.64275	1.55735	3.95798
2260.74275	1.55737	3.95795
2260.84275	1.55741	3.95796
2260.94275	1.55744	3.95795
2261.04275	1.55748	3.958
2261.14275	1.5575	3.95796
2261.24275	1.55753	3.95796
2261.34275	1.55754	3.95794
2261.44275	1.55757	3.95798
2261.54276	1.55759	3.95794
2261.64276	1.55761	3.95795
2261.74276	1.55763	3.95795
2261.84276	1.55765	3.95797
2261.94276	1.55767	3.95795
2262.04276	1.55768	3.95798
2262.14276	1.55769	3.95796
2262.24276	1.55771	3.95796
2262.34276	1.55771	3.95795
2262.44276	1.55772	3.95796
2262.54276	1.55774	3.95796
2262.64276	1.55775	3.95798
2262.74276	1.55776	3.95795
2262.84276	1.55777	3.95796
2262.94276	1.55778	3.95796
2263.04276	1.55778	3.95795
2263.14276	1.55779	3.95796
2263.24276	1.55781	3.95796
2263.34276	1.55782	3.95795
2263.44276	1.55782	3.95799
2263.54276	1.55784	3.95799
2263.64276	1.55785	3.95797
2263.74276	1.55786	3.95794
2263.84276	1.55787	3.95794
2263.94276	1.55788	3.95796
2264.04276	1.55789	3.95796
2264.14276	1.55791	3.95798
2264.24276	1.55793	3.95795
2264.34276	1.55795	3.95797
2264.44276	1.55797	3.95795
2264.54276	1.55799	3.95797
2264.64276	1.55802	3.95796
2264.74276	1.55804	3.95798
2264.84276	1.55807	3.95798
2264.94276	1.5581	3.958
2265.04276	1.55813	3.95793
2265.14276	1.55815	3.95798
2265.24276	1.55818	3.95796
2265.34276	1.5582	3.95799
2265.44276	1.55823	3.95798
2265.54276	1.55826	3.95795
2265.64276	1.55827	3.95799
2265.74276	1.5583	3.95799
2265.84276	1.55832	3.95795
2265.94276	1.55834	3.958
2266.04276	1.55836	3.95797
2266.14276	1.55837	3.95798
2266.24276	1.55839	3.95797
2266.34276	1.55841	3.95798
2266.44276	1.55842	3.95798
2266.54276	1.55843	3.95797
2266.64277	1.55844	3.95797
2266.74277	1.55846	3.95796
2266.84277	1.55847	3.95797
2266.94277	1.55848	3.95795
2267.04277	1.55849	3.95794
2267.14277	1.5585	3.95794
2267.24277	1.55851	3.95796
2267.34277	1.55852	3.95797
2267.44277	1.55853	3.95796
2267.54277	1.55854	3.95793
2267.64277	1.55854	3.95795
2267.74277	1.55855	3.95797
2267.84277	1.55856	3.95796
2267.94277	1.55857	3.958
2268.04277	1.55857	3.95798
2268.14277	1.55858	3.95799
2268.24277	1.55859	3.95798
2268.34277	1.55859	3.95801
2268.44277	1.5586	3.95802
2268.54277	1.55861	3.95801
2268.64277	1.55862	3.95798
2268.74277	1.55862	3.95801
2268.84277	1.55864	3.95801
2268.94277	1.55865	3.95797
2269.04277	1.55865	3.95801
2269.14277	1.55867	3.95798
2269.24277	1.55869	3.95797
2269.34277	1.5587	3.95799
2269.44277	1.55871	3.95795
2269.54277	1.55873	3.95798
2269.64277	1.55875	3.958
2269.74277	1.55877	3.95799
2269.84277	1.55879	3.95794
2269.94277	1.5588	3.95798
2270.04277	1.55882	3.958
2270.14277	1.55884	3.95796
2270.24277	1.55886	3.95801
2270.34277	1.55889	3.95799
2270.44277	1.5589	3.95797
2270.54277	1.55892	3.95799
2270.64277	1.55895	3.95798
2270.74277	1.55896	3.95798
2270.84277	1.55899	3.95797
2270.94277	1.55901	3.95798
2271.04277	1.55902	3.95797
2271.14277	1.55903	3.95796
2271.24277	1.55902	3.95797
2271.34277	1.55904	3.95797
2271.44277	1.55905	3.95796
2271.54277	1.55907	3.95794
2271.64277	1.55909	3.95799
2271.74278	1.5591	3.95798
2271.84278	1.55912	3.95801
2271.94277	1.55913	3.95801
2272.04278	1.55914	3.95799
2272.14278	1.55916	3.95799
2272.24278	1.55917	3.95797
2272.34278	1.55918	3.95796
2272.44278	1.55919	3.958
2272.54278	1.55921	3.95802
2272.64278	1.55922	3.95801
2272.74278	1.55924	3.95797
2272.84278	1.55924	3.95799
2272.94278	1.55925	3.95802
2273.04278	1.55926	3.958
2273.14278	1.55927	3.95799
2273.24278	1.55928	3.958
2273.34278	1.55929	3.95799
2273.44278	1.5593	3.95801
2273.54278	1.55931	3.95801
2273.64278	1.55931	3.958
2273.74278	1.55932	3.95801
2273.84278	1.55933	3.958
2273.94278	1.55934	3.958
2274.04278	1.55935	3.95799
2274.14278	1.55936	3.95801
2274.24278	1.55936	3.958
2274.34278	1.55938	3.95802
2274.44278	1.55937	3.95799
2274.54278	1.55938	3.95798
2274.64278	1.55939	3.95797
2274.74278	1.5594	3.95796
2274.84278	1.5594	3.95797
2274.94278	1.55941	3.95799
2275.04278	1.55941	3.95798
2275.14278	1.55942	3.95799
2275.24278	1.55943	3.95796
2275.34278	1.55943	3.95799
2275.44278	1.55944	3.95797
2275.54278	1.55945	3.95802
2275.64278	1.55946	3.95801
2275.74278	1.55947	3.95798
2275.84278	1.55947	3.95797
2275.94278	1.55948	3.958
2276.04278	1.5595	3.95803
2276.14278	1.55951	3.95801
2276.24278	1.55952	3.95799
2276.34278	1.55954	3.95798
2276.44278	1.55955	3.95799
2276.54278	1.55957	3.95799
2276.64279	1.55958	3.958
2276.74279	1.55961	3.95799
2276.84278	1.55962	3.958
2276.94278	1.55964	3.95799
2277.04278	1.55966	3.95801
2277.14279	1.55967	3.95799
2277.24279	1.55968	3.958
2277.34279	1.55971	3.95798
2277.44279	1.55973	3.95799
2277.54279	1.55975	3.95797
2277.64279	1.55977	3.95798
2277.74279	1.55978	3.95802
2277.84279	1.5598	3.95801
2277.94279	1.55983	3.958
2278.04279	1.55984	3.95802
2278.14279	1.55985	3.958
2278.24279	1.55988	3.95799
2278.34279	1.5599	3.95799
2278.44279	1.55992	3.95799
2278.54279	1.55992	3.95802
2278.64279	1.55994	3.95802
2278.74279	1.55995	3.95803
2278.84279	1.55997	3.95797
2278.94279	1.55998	3.95803
2279.04279	1.55999	3.95802
2279.14279	1.56	3.95801
2279.24279	1.56001	3.95802
2279.34279	1.56002	3.95799
2279.44279	1.56003	3.95798
2279.54279	1.56004	3.95801
2279.64279	1.56005	3.95798
2279.74279	1.56006	3.95798
2279.84279	1.56007	3.95798
2279.94279	1.56007	3.95799
2280.04279	1.56008	3.95798
2280.14279	1.5601	3.95797
2280.24279	1.56011	3.95798
2280.34279	1.56011	3.95798
2280.44279	1.56012	3.95798
2280.54279	1.56012	3.95798
2280.64279	1.56013	3.958
2280.74279	1.56014	3.958
2280.84279	1.56014	3.95802
2280.94279	1.56015	3.95801
2281.04279	1.56015	3.95801
2281.14279	1.56016	3.958
2281.24279	1.56017	3.95797
2281.34279	1.56017	3.95798
2281.44279	1.56018	3.95799
2281.54279	1.56018	3.95801
2281.64279	1.56019	3.95796
2281.7428	1.56019	3.95802
2281.8428	1.5602	3.95801
2281.94279	1.56021	3.95804
2282.04279	1.56021	3.95801
2282.14279	1.56022	3.95799
2282.2428	1.56022	3.95801
2282.3428	1.56023	3.95799
2282.4428	1.56024	3.95802
2282.5428	1.56025	3.95798
2282.6428	1.56026	3.95801
2282.7428	1.56026	3.958
2282.8428	1.56027	3.95799
2282.9428	1.56028	3.958
2283.0428	1.5603	3.95798
2283.1428	1.5603	3.95799
2283.2428	1.56032	3.95803
2283.3428	1.56032	3.95801
2283.4428	1.56034	3.95802
2283.5428	1.56035	3.95802
2283.6428	1.56037	3.95801
2283.7428	1.56039	3.958
2283.8428	1.5604	3.95803
2283.9428	1.56042	3.95799
2284.0428	1.56043	3.95802
2284.1428	1.56044	3.958
2284.2428	1.56046	3.95805
2284.3428	1.56048	3.95802
2284.4428	1.5605	3.958
2284.5428	1.56051	3.958
2284.6428	1.56053	3.958
2284.7428	1.56053	3.958
2284.8428	1.56055	3.95799
2284.9428	1.56057	3.95801
2285.0428	1.56058	3.95799
2285.1428	1.5606	3.95797
2285.2428	1.56062	3.95805
2285.3428	1.56064	3.95798
2285.4428	1.56065	3.95799
2285.5428	1.56066	3.958
2285.6428	1.56068	3.958
2285.7428	1.56069	3.95799
2285.8428	1.56071	3.95799
2285.9428	1.56072	3.95797
2286.0428	1.56073	3.95799
2286.1428	1.56074	3.95799
2286.2428	1.56076	3.95799
2286.3428	1.56076	3.95799
2286.4428	1.56077	3.95798
2286.5428	1.56077	3.95801
2286.6428	1.56079	3.95797
2286.7428	1.5608	3.95798
2286.84281	1.56081	3.95797
2286.94281	1.56082	3.95799
2287.0428	1.56083	3.95796
2287.1428	1.56084	3.95801
2287.2428	1.56085	3.95801
2287.34281	1.56085	3.95797
2287.44281	1.56087	3.95801
2287.54281	1.56087	3.958
