Time	E	j
86.20017	1.25959	2.38029E-6
86.30017	1.2596	3.13174E-6
86.40017	1.25966	2.74226E-6
86.50017	1.25972	-1.35476E-6
86.60017	1.25976	-2.62891E-6
86.70017	1.25975	-3.4237E-6
86.80017	1.25976	-1.21019E-6
86.90017	1.25976	-7.94578E-7
87.00017	1.25973	1.84357E-6
87.10017	1.25978	3.07159E-6
87.20017	1.2598	1.87364E-6
87.30017	1.25981	2.51576E-6
87.40017	1.25985	-1.17229E-7
87.50017	1.25987	-5.86098E-7
87.60017	1.2599	-1.67753E-6
87.70017	1.2599	-2.35403E-6
87.80017	1.25992	-3.27538E-6
87.90018	1.25992	-1.52691E-6
88.00017	1.25992	1.72846E-6
88.10017	1.26	3.7213E-6
88.20017	1.26008	-6.79998E-7
88.30017	1.26011	7.73697E-7
88.40018	1.26014	-5.2768E-7
88.50017	1.26016	-2.45991E-6
88.60017	1.2602	1.8776E-6
88.70017	1.26024	6.66194E-7
88.80018	1.26028	-7.32175E-8
88.90018	1.2603	2.54669E-6
89.00017	1.26034	-2.62923E-6
89.10017	1.26036	1.83668E-6
89.20017	1.26038	-2.93769E-6
89.30018	1.26041	-2.9017E-6
89.40018	1.26041	-3.41926E-6
89.50017	1.26038	3.37675E-6
89.60017	1.26049	4.89902E-7
89.70018	1.26054	-2.37429E-6
89.80018	1.26057	-3.63975E-7
89.90018	1.26055	1.24927E-6
90.00017	1.26063	-1.00866E-6
90.10017	1.26062	1.06516E-6
90.20018	1.26066	1.35086E-7
90.30018	1.2607	-3.67001E-6
90.40018	1.26064	2.77232E-6
90.50017	1.26074	-8.0586E-7
90.60018	1.26075	5.55242E-7
90.70018	1.26081	-1.34068E-6
90.80018	1.26083	1.16734E-6
90.90018	1.26085	-3.6461E-6
91.00018	1.26082	6.26341E-7
91.10018	1.26084	-1.74587E-6
91.20018	1.26089	3.58947E-6
91.30018	1.26095	3.6367E-6
91.40018	1.26106	2.14415E-6
91.50018	1.26102	-3.58726E-6
91.60018	1.26104	-1.30818E-6
91.70018	1.26106	3.55192E-7
91.80018	1.26107	-1.70937E-6
91.90018	1.26109	-1.28219E-6
92.00018	1.26112	7.72747E-7
92.10018	1.26116	2.70032E-6
92.20018	1.26116	3.43648E-6
92.30018	1.26129	-8.93899E-7
92.40018	1.26121	-2.52731E-6
92.50018	1.26124	-2.88416E-6
92.60018	1.26127	-1.45795E-6
92.70018	1.26129	-2.43484E-6
92.80018	1.26127	-2.18736E-6
92.90018	1.26122	3.73795E-6
93.00018	1.26133	8.36219E-7
93.10018	1.26132	2.52445E-6
93.20018	1.26142	-6.0037E-7
93.30018	1.26142	-8.41825E-7
93.40018	1.26147	-2.46129E-6
93.50018	1.26143	-1.45219E-7
93.60018	1.26146	-9.85119E-7
93.70019	1.26147	-9.59756E-8
93.80018	1.26147	3.01035E-6
93.90018	1.26154	2.47544E-6
94.00018	1.26157	1.84891E-6
94.10019	1.2616	2.46754E-6
94.20019	1.2616	1.9266E-6
94.30018	1.26163	3.1347E-6
94.40018	1.26165	-2.79229E-6
94.50018	1.26164	1.96586E-6
94.60019	1.26168	2.91075E-6
94.70019	1.26174	3.55275E-6
94.80018	1.26178	-2.32234E-6
94.90018	1.26176	-1.11961E-6
95.00019	1.26173	-3.00585E-6
95.10019	1.26174	2.81703E-6
95.20019	1.26177	-1.48717E-6
95.30018	1.26178	-2.91918E-6
95.40018	1.26181	3.14811E-6
95.50019	1.26186	-1.82704E-6
95.60019	1.26187	2.82385E-6
95.70019	1.26194	-1.65909E-6
95.80018	1.26193	2.56453E-6
95.90019	1.26198	-1.0946E-6
96.00019	1.26197	-5.55042E-7
96.10019	1.262	-1.54809E-6
96.20019	1.26199	-7.23313E-8
96.30018	1.262	3.63365E-6
96.40019	1.26206	-1.13563E-6
96.50019	1.26205	-8.88411E-7
96.60019	1.26208	-1.72702E-6
96.70019	1.26205	-2.37022E-7
96.80019	1.26206	-1.40295E-6
96.90019	1.26203	3.52718E-6
97.00019	1.26209	4.5423E-7
97.10019	1.26208	3.70861E-6
97.20019	1.26213	1.67588E-6
97.30019	1.26216	-2.21434E-6
97.40019	1.26215	-1.94084E-8
97.50019	1.26217	-1.47542E-6
97.60019	1.26217	-1.64797E-6
97.70019	1.26218	-3.23107E-6
97.80019	1.26214	-4.90648E-8
97.90019	1.26209	3.67212E-6
98.00019	1.26211	3.52386E-6
98.1002	1.26215	3.01888E-6
98.20019	1.26224	-2.60905E-6
98.30019	1.26226	-2.87294E-6
98.40019	1.26224	-1.69112E-6
98.50019	1.26221	1.95259E-6
98.6002	1.26225	-3.18749E-6
98.70019	1.26221	1.09247E-6
98.80019	1.26221	3.93439E-7
98.90019	1.26221	3.60777E-6
99.0002	1.26225	2.64003E-6
99.1002	1.26231	-2.45776E-6
99.20019	1.26227	7.4031E-7
99.30019	1.2623	-3.4764E-6
99.40019	1.26229	-1.71114E-6
99.5002	1.2623	-1.68739E-6
99.6002	1.26227	2.74531E-6
99.70019	1.26231	2.33628E-6
99.80019	1.26238	-1.12222E-6
99.9002	1.26235	-2.55603E-6
100.0002	1.26235	-5.21697E-7
100.1002	1.26237	-8.85218E-8
100.20019	1.26239	1.25584E-6
100.30019	1.26241	2.85987E-6
100.4002	1.26247	3.73795E-6
100.5002	1.26253	1.30169E-6
100.6002	1.26254	2.76296E-6
100.70019	1.26252	-3.15548E-6
100.8002	1.26253	-1.60196E-6
100.9002	1.26253	-1.73511E-6
101.0002	1.26259	2.44592E-6
101.1002	1.26262	-3.89833E-7
101.2002	1.26269	3.57207E-6
101.3002	1.26274	1.28966E-8
101.4002	1.26275	3.69244E-6
101.5002	1.26281	2.20921E-6
101.6002	1.26282	-3.37472E-6
101.7002	1.26283	-2.22067E-6
101.8002	1.26285	-2.32733E-6
101.9002	1.26286	-1.77087E-6
102.0002	1.26281	3.72142E-6
102.1002	1.26284	3.5358E-6
102.2002	1.26288	3.70991E-6
102.3002	1.263	-1.65223E-6
102.4002	1.26299	-9.67182E-7
102.5002	1.26304	-1.58453E-6
102.6002	1.26303	-2.25235E-6
102.7002	1.26302	-2.67061E-6
102.8002	1.26302	-1.35543E-6
102.9002	1.26301	1.90804E-6
103.0002	1.26306	3.25168E-6
103.1002	1.26309	3.07677E-7
103.2002	1.26313	-1.88012E-6
103.3002	1.26313	2.26248E-6
103.4002	1.26316	-1.15232E-6
103.5002	1.26318	2.83888E-6
103.6002	1.26322	1.19502E-7
103.7002	1.26324	-1.04852E-6
103.8002	1.26327	-1.35506E-6
103.90021	1.26328	-2.58207E-6
104.0002	1.26331	-6.30106E-7
104.1002	1.26333	3.04116E-7
104.2002	1.26335	-7.04447E-7
104.30021	1.26336	-1.34693E-6
104.40021	1.26341	2.05127E-6
104.5002	1.26344	3.54442E-6
104.6002	1.2635	2.05188E-6
104.7002	1.26352	-1.88747E-6
104.80021	1.26354	-9.78114E-7
104.90021	1.26353	-3.40493E-6
105.0002	1.26354	-5.873E-8
105.1002	1.26356	2.92055E-6
105.20021	1.26359	2.51114E-6
105.30021	1.26361	3.18991E-6
105.40021	1.26367	3.95536E-7
105.5002	1.26369	2.82559E-7
105.6002	1.26371	8.02757E-7
105.70021	1.26374	5.13171E-7
105.80021	1.26379	-1.82048E-6
105.90021	1.26381	-3.17256E-6
106.0002	1.26383	-1.87449E-6
106.10021	1.26385	-2.66724E-6
106.20021	1.26382	3.03684E-6
106.30021	1.26387	3.56918E-6
106.40021	1.26394	3.73669E-6
106.5002	1.26399	9.88014E-7
106.60021	1.26398	-2.30152E-6
106.70021	1.26399	9.58382E-7
106.80021	1.26402	-2.1221E-6
106.90021	1.26402	-3.73806E-6
107.00021	1.26402	6.61039E-8
107.10021	1.26411	7.80978E-7
107.20021	1.26414	1.34017E-7
107.30021	1.26421	3.36191E-6
107.40021	1.26423	-1.97619E-6
107.50021	1.26424	-1.62215E-6
107.60021	1.26427	-2.03308E-6
107.70021	1.26427	1.32867E-6
107.80021	1.2643	3.70868E-6
107.90021	1.26436	3.73115E-6
108.00021	1.26465	1.8434E-6
108.10021	1.2645	2.00869E-6
108.20021	1.26453	-3.30638E-6
108.30021	1.2645	-4.87542E-7
108.40021	1.26452	-2.40552E-6
108.50021	1.2645	-2.83398E-6
108.60021	1.26448	-3.38852E-6
108.70021	1.26442	1.89587E-6
108.80021	1.26441	3.18817E-6
108.90021	1.26441	2.56407E-6
109.00021	1.26439	-4.47993E-7
109.10021	1.26439	-1.12404E-6
109.20022	1.26441	-1.26639E-6
109.30021	1.26445	-1.59648E-6
109.40021	1.26447	-2.54357E-6
109.50021	1.26447	1.11072E-6
109.60021	1.26445	3.37654E-6
109.70022	1.26447	3.69381E-6
109.80021	1.26452	3.46002E-6
109.90021	1.26456	1.76395E-6
110.00021	1.2646	3.54785E-8
110.10022	1.26462	-9.94916E-7
110.20022	1.2646	2.63118E-6
110.30021	1.26463	2.0946E-6
110.40021	1.26464	3.35506E-6
110.50021	1.26466	1.14196E-6
110.60022	1.26467	2.28119E-6
110.70022	1.26472	-1.21886E-7
110.80021	1.26469	-2.03682E-7
110.90021	1.26478	3.60031E-6
111.00022	1.26481	8.93903E-7
111.10022	1.26486	6.92278E-8
111.20022	1.2649	1.32486E-7
111.30021	1.26493	-1.11201E-7
111.40022	1.26497	3.58342E-6
111.50022	1.265	-2.16675E-6
111.60022	1.26503	9.23906E-7
111.70022	1.26506	-3.20798E-6
111.80021	1.26508	-1.0673E-7
111.90022	1.26511	1.1055E-6
112.00022	1.26511	1.39495E-6
112.10022	1.26516	5.31746E-7
112.20022	1.26516	-1.04838E-6
112.30022	1.26517	2.34244E-6
112.40022	1.26516	-2.24612E-6
112.50022	1.26517	1.41824E-6
112.60022	1.26517	3.31821E-6
112.70022	1.26525	5.2301E-7
112.80022	1.26525	-9.45033E-7
112.90022	1.26525	3.41429E-6
113.00022	1.2653	5.21837E-7
113.10022	1.26531	-3.51967E-7
113.20022	1.26527	3.73795E-6
113.30022	1.26535	-5.20236E-7
113.40022	1.26534	-3.66118E-6
113.50022	1.26535	-3.60351E-6
113.60022	1.26534	-2.96274E-6
113.70022	1.26532	1.20668E-6
113.80022	1.26534	2.71774E-6
113.90022	1.26536	3.51765E-6
114.00022	1.26539	1.68322E-6
114.10023	1.2654	1.54039E-6
114.20022	1.2654	1.18778E-6
114.30022	1.26543	-1.00473E-6
114.40022	1.26545	-2.60966E-6
114.50023	1.26543	-7.60725E-7
114.60023	1.26543	3.31315E-6
114.70022	1.26548	-1.46769E-6
114.80022	1.26549	3.04022E-6
114.90022	1.26551	-2.13103E-6
115.00023	1.26551	3.51904E-7
115.10023	1.26554	-2.60613E-6
115.20022	1.26555	-2.92762E-6
115.30022	1.26553	-2.77022E-6
115.40023	1.26552	1.41527E-7
115.50023	1.26556	3.70656E-6
115.60023	1.26559	2.97658E-6
115.70022	1.26563	1.70148E-6
115.80022	1.26564	1.98615E-6
115.90023	1.26565	-2.84497E-6
116.00023	1.26564	1.11189E-6
116.10023	1.26569	1.98638E-6
116.20022	1.26572	3.0935E-6
116.30023	1.26581	3.73795E-6
116.40023	1.26586	1.41372E-6
116.50023	1.26579	-2.44362E-6
116.60023	1.26579	-1.05295E-6
116.70022	1.2658	3.35619E-7
116.80023	1.2658	1.19183E-6
116.90023	1.26581	2.68642E-7
117.00023	1.26581	3.44112E-6
117.10023	1.26584	2.18987E-6
117.20023	1.26585	-1.17637E-6
117.30023	1.26591	1.04206E-6
117.40023	1.26586	-1.46286E-6
117.50023	1.26592	1.62955E-6
117.60023	1.26591	-6.5784E-7
117.70023	1.26591	3.2431E-6
117.80023	1.26594	3.57935E-6
117.90023	1.26601	1.19996E-6
118.00023	1.26603	-3.35617E-6
118.10023	1.266	1.96663E-6
118.20023	1.26605	-9.4907E-7
118.30023	1.26602	1.71235E-6
118.40023	1.26607	-2.6084E-6
118.50023	1.26605	2.31167E-6
118.60023	1.2661	-6.82306E-7
118.70023	1.26609	1.78668E-6
118.80023	1.2661	3.73795E-6
118.90023	1.26619	7.81188E-7
119.00023	1.26618	-9.90279E-7
119.10023	1.26619	3.03944E-6
119.20023	1.26623	1.88452E-6
119.30023	1.26627	-2.05435E-6
119.40024	1.26627	1.53502E-6
119.50023	1.26628	-2.93617E-6
119.60023	1.26631	3.19611E-6
119.70023	1.26638	3.22022E-6
119.80023	1.26643	-1.80867E-6
119.90024	1.26638	-6.39733E-7
120.00023	1.26642	-6.30053E-7
120.10023	1.26642	4.82786E-7
120.20023	1.26647	2.61359E-6
120.30024	1.26653	3.37534E-6
120.40024	1.26656	3.71099E-6
120.50023	1.26664	2.15139E-6
120.60023	1.26666	3.01152E-6
120.70024	1.26665	-2.36784E-6
120.80024	1.26662	2.15139E-6
120.90024	1.26667	-1.1708E-6
121.00023	1.2667	1.37209E-6
121.10023	1.26673	2.79616E-6
121.20024	1.26675	3.72104E-6
121.30024	1.26679	3.73714E-6
121.40024	1.26684	2.86511E-6
121.50023	1.26686	1.9128E-6
121.60024	1.26689	-1.81855E-6
121.70024	1.26687	2.10849E-6
121.80024	1.26692	-1.61143E-6
121.90024	1.26691	1.73943E-6
122.00023	1.26691	2.10314E-6
122.10024	1.26696	2.52109E-6
122.20024	1.26697	-1.42146E-6
122.30024	1.26696	1.91637E-6
122.40024	1.26696	2.0618E-6
122.50024	1.26699	-2.46084E-6
122.60024	1.26696	5.56537E-7
122.70024	1.26695	3.44134E-7
122.80024	1.26692	2.99498E-6
122.90024	1.26692	3.67775E-6
123.00024	1.26696	1.17305E-6
123.10024	1.26696	7.53053E-7
123.20024	1.26697	-1.54521E-6
123.30024	1.26695	-1.17908E-6
123.40024	1.26696	-3.32865E-6
123.50024	1.26695	3.68197E-7
123.60024	1.26693	1.91083E-6
123.70024	1.26693	3.3302E-6
123.80025	1.26697	1.10173E-6
123.90024	1.26696	3.61885E-6
124.00024	1.267	2.90779E-6
124.10024	1.26703	-2.73343E-6
124.20024	1.26697	1.76631E-6
124.30025	1.26698	9.46498E-7
124.40024	1.26699	-7.55076E-7
124.50024	1.26699	-1.05046E-6
124.60024	1.26701	3.29052E-6
124.70025	1.26703	2.72054E-6
124.80025	1.26713	1.05404E-6
124.90024	1.2671	-1.97477E-6
125.00024	1.2671	-2.84985E-6
125.10024	1.26707	1.40514E-6
125.20025	1.2671	-8.36671E-7
125.30025	1.2671	-3.32002E-6
125.40024	1.26711	3.55046E-6
125.50024	1.26718	2.14372E-6
125.60025	1.26722	2.91044E-6
125.70025	1.26726	-1.09785E-6
125.80025	1.26727	-2.04579E-6
125.90024	1.26724	-1.34949E-6
126.00024	1.26729	1.05503E-6
126.10025	1.26728	-2.19052E-6
126.20025	1.26731	4.28189E-8
126.30025	1.26732	-1.1298E-6
126.40024	1.26737	1.91914E-6
126.50025	1.2674	3.20171E-7
126.60025	1.26741	-1.84283E-6
126.70025	1.26743	-3.42774E-6
126.80025	1.26743	1.68508E-6
126.90024	1.2675	-4.6988E-7
127.00025	1.26749	-2.055E-6
127.10025	1.2675	1.6591E-6
127.20025	1.26751	1.14249E-6
127.30025	1.26754	1.20476E-7
127.40025	1.26754	2.52166E-6
127.50025	1.26759	3.36943E-6
127.60025	1.26767	-9.36579E-7
127.70025	1.26766	-1.06917E-6
127.80025	1.2677	-2.26799E-6
127.90024	1.26768	2.33801E-6
128.00025	1.26777	7.32601E-7
128.10026	1.26779	4.97584E-8
128.20025	1.26779	-3.129E-6
128.30025	1.26774	2.10135E-6
128.40024	1.26779	-1.20078E-6
128.50025	1.2678	-2.52039E-6
128.60026	1.2678	-3.64805E-6
128.70025	1.2678	-1.4993E-6
128.80025	1.26778	2.80096E-6
128.90026	1.26781	2.33677E-6
129.00025	1.26784	2.79243E-6
129.10026	1.26786	3.05509E-6
129.20025	1.26789	-1.59693E-6
129.30025	1.26789	-6.51748E-7
129.40026	1.2679	-4.52742E-7
129.50025	1.2679	2.75759E-6
129.60026	1.26794	3.73795E-6
129.70025	1.26798	3.62025E-6
129.80025	1.26804	2.65947E-6
129.90026	1.26803	-2.69435E-6
130.00025	1.26802	-3.57664E-6
130.10026	1.26801	-3.451E-6
130.20025	1.26803	2.55001E-6
130.30025	1.26805	1.70502E-6
130.40026	1.26807	3.18305E-6
130.50025	1.26811	3.4621E-6
130.60026	1.26811	2.2111E-6
130.70026	1.26811	1.96342E-6
130.80025	1.26813	2.52828E-6
130.90026	1.26813	-3.03635E-6
131.00025	1.2681	-2.41265E-6
131.10026	1.26814	3.30383E-6
131.20026	1.26818	3.63884E-6
131.30025	1.26825	3.23071E-6
131.40026	1.26826	3.72127E-6
131.50025	1.26831	1.47356E-6
131.60026	1.26831	7.53469E-7
131.70026	1.26832	-3.09534E-6
131.80025	1.26829	1.14871E-6
131.90026	1.2683	-1.04989E-6
132.00025	1.26829	-3.78198E-7
132.10026	1.26829	3.35321E-6
132.20026	1.26831	4.95353E-7
132.30025	1.2683	3.41869E-6
132.40026	1.26832	-7.46518E-7
132.50027	1.26831	5.51294E-8
132.60026	1.26831	-3.19438E-6
132.70026	1.26829	-3.58125E-7
132.80025	1.2683	2.44547E-6
132.90026	1.2683	1.27507E-6
133.00027	1.26832	3.69522E-6
133.10026	1.26837	2.35195E-6
133.20026	1.26839	2.69068E-6
133.30025	1.2684	-3.46563E-6
133.40026	1.26838	-4.13411E-7
133.50027	1.26838	-3.26472E-6
133.60026	1.26836	-3.53419E-6
133.70026	1.26835	7.87045E-7
133.80027	1.2684	2.30523E-6
133.90026	1.2684	2.27616E-6
134.00027	1.26846	-1.31237E-6
134.10026	1.26845	-3.64433E-6
134.20026	1.26843	-3.53411E-6
134.30027	1.2684	2.09323E-6
134.40026	1.26841	-3.71929E-7
134.50027	1.2684	2.59485E-6
134.60026	1.2684	3.71301E-6
134.70026	1.26844	6.28389E-7
134.80027	1.26849	2.25955E-6
134.90026	1.26847	-3.31682E-6
135.00027	1.26846	-1.14992E-6
135.10026	1.26844	-6.89032E-7
135.20026	1.26843	2.72967E-6
135.30027	1.26846	-2.53051E-6
135.40026	1.26843	1.12951E-6
135.50027	1.26849	2.15052E-6
135.60027	1.26852	-1.03532E-6
135.70026	1.2685	3.39771E-6
135.80027	1.26853	6.06E-7
135.90026	1.26856	-2.27364E-6
136.00027	1.26854	-3.02988E-7
136.10027	1.26853	2.65288E-6
136.20026	1.26853	2.88047E-6
136.30027	1.26858	2.2399E-6
136.40026	1.26858	3.56343E-6
136.50027	1.26862	-1.42293E-6
136.60027	1.26861	-3.2285E-6
136.70026	1.26856	-3.57104E-6
136.80027	1.26855	-1.16639E-7
136.90027	1.26854	-3.54747E-6
137.00027	1.2685	2.56673E-6
137.10027	1.26857	2.98651E-6
137.20026	1.26857	5.7329E-7
137.30027	1.26863	9.26519E-7
137.40027	1.26861	-3.73284E-6
137.50027	1.26858	-2.40254E-6
137.60027	1.26852	-1.4755E-6
137.70026	1.26854	1.68792E-6
137.80027	1.26857	-2.11969E-6
137.90027	1.26854	2.62435E-6
138.00027	1.26857	2.28186E-6
138.10027	1.2686	-2.5019E-6
138.20026	1.26859	6.62876E-7
138.30027	1.26859	-3.10065E-7
138.40027	1.26864	2.07353E-6
138.50027	1.26865	-1.17187E-6
138.60027	1.26867	-5.50195E-7
138.70028	1.26869	-1.10494E-6
138.80027	1.26872	2.95786E-7
138.90027	1.26876	3.0636E-6
139.00027	1.26879	4.45391E-7
139.10027	1.26878	1.26765E-6
139.20028	1.26877	-3.32231E-6
139.30027	1.26876	-1.4049E-6
139.40027	1.26874	-3.44796E-6
139.50027	1.26869	-6.73549E-7
139.60027	1.26875	3.45381E-6
139.70028	1.26874	-8.56641E-7
139.80027	1.26879	3.0046E-6
139.90027	1.26877	-1.31023E-6
140.00028	1.26875	-1.38347E-6
140.10027	1.2687	-8.06166E-7
140.20028	1.26871	1.88224E-6
140.30027	1.26872	-1.6291E-6
140.40027	1.26875	3.25929E-6
140.50028	1.26881	1.71002E-6
140.60027	1.26881	-2.92153E-6
140.70028	1.26881	-1.85201E-6
140.80027	1.26878	-2.58568E-7
140.90027	1.26879	-8.87468E-7
141.00028	1.2688	3.41233E-7
141.10027	1.26886	2.71171E-6
141.20028	1.26888	1.98657E-6
141.30027	1.26896	2.7046E-6
141.40027	1.26896	-2.3728E-6
141.50028	1.26897	-3.05243E-6
141.60027	1.26899	-8.64712E-7
141.70028	1.26897	-3.64141E-6
141.80028	1.26896	-3.22367E-6
141.90027	1.26893	-2.68425E-6
142.00028	1.26896	1.99316E-6
142.10027	1.26902	2.81781E-6
142.20028	1.26901	-2.81701E-6
142.30028	1.26903	1.63985E-6
142.40027	1.26901	-2.80159E-6
142.50028	1.26902	7.94705E-7
142.60027	1.26903	-1.13864E-6
142.70028	1.26905	3.02864E-6
142.80028	1.26907	5.22559E-7
142.90027	1.26908	2.04102E-6
143.00028	1.26912	3.49931E-6
143.10029	1.26916	1.92907E-7
143.20028	1.26918	-9.25568E-7
143.30028	1.26918	-9.73272E-8
143.40027	1.26918	-2.60647E-6
143.50028	1.26915	9.27389E-7
143.60029	1.26916	1.472E-6
143.70028	1.26916	3.25072E-6
143.80028	1.2692	3.17061E-6
143.90027	1.26926	3.63525E-6
144.00028	1.26933	-1.50078E-6
144.10029	1.26929	4.71395E-7
144.20028	1.2693	-1.14887E-6
144.30028	1.2693	-2.91963E-6
144.40027	1.26929	-8.43889E-7
144.50028	1.2693	-2.16534E-6
144.60029	1.26927	3.1904E-6
144.70028	1.26931	-2.95811E-6
144.80028	1.26928	1.28355E-6
144.90029	1.2693	-1.08213E-6
145.00028	1.26927	3.44198E-6
145.10029	1.26928	3.46543E-6
145.20028	1.26931	-3.17271E-7
145.30028	1.26925	-3.52556E-6
145.40029	1.26924	3.18762E-7
145.50028	1.26923	2.54742E-6
145.60029	1.26925	3.51697E-6
145.70028	1.26932	-3.40448E-7
145.80028	1.26929	1.97574E-6
145.90029	1.26935	-5.75043E-7
146.00028	1.26936	-3.49128E-6
146.10029	1.26934	-2.9194E-6
146.20029	1.26933	1.88532E-7
146.30028	1.26934	-6.05186E-8
146.40029	1.26935	3.42606E-6
146.50028	1.26942	1.09864E-7
146.60029	1.26942	-3.45541E-6
146.70029	1.26939	1.42091E-6
146.80028	1.26939	2.27716E-6
146.90029	1.26943	2.88947E-6
147.00028	1.26946	3.16915E-6
147.10029	1.26952	3.59814E-6
147.20029	1.26952	-2.74103E-6
147.30028	1.26951	-1.70105E-6
147.40029	1.26947	-2.04511E-6
147.50028	1.26949	1.31054E-6
147.60029	1.26949	-8.38368E-7
147.70029	1.26951	-1.36689E-6
147.80028	1.26951	-3.41123E-6
147.90029	1.2695	7.67736E-7
148.0003	1.26953	2.98475E-6
148.10029	1.26957	3.0123E-6
148.20029	1.26959	-1.21593E-6
148.30028	1.26958	-2.05672E-6
148.40029	1.26959	-2.00512E-6
148.5003	1.26957	-8.69205E-7
148.60029	1.26957	2.94257E-6
148.70029	1.26963	3.72486E-6
148.80028	1.26964	2.68452E-6
148.90029	1.26966	3.1742E-6
149.0003	1.26969	3.73795E-6
149.10029	1.26972	2.94454E-7
149.20029	1.26968	-3.66588E-6
149.3003	1.26965	-2.6938E-6
149.40029	1.26967	2.87452E-6
149.5003	1.26969	-1.96578E-6
149.60029	1.26973	2.92424E-6
149.70029	1.26978	1.16331E-6
149.8003	1.26979	-3.58066E-6
149.90029	1.26982	-3.54121E-6
150.0003	1.26985	-3.52564E-6
150.10029	1.26988	-1.79607E-6
150.20029	1.26992	-2.07292E-6
150.3003	1.26993	-1.49271E-6
150.40029	1.26995	3.4577E-6
150.5003	1.26998	3.71728E-6
150.60029	1.27003	1.68699E-6
150.70029	1.27005	-2.94065E-6
150.8003	1.27004	-3.46245E-6
150.90029	1.26999	-2.835E-6
151.0003	1.26997	2.69426E-6
151.1003	1.26999	-1.45192E-6
151.20029	1.26998	7.23314E-7
151.3003	1.27003	7.76718E-8
151.40029	1.27002	6.97973E-7
151.5003	1.27007	8.22067E-7
151.6003	1.27009	-2.70314E-6
151.70029	1.27009	-2.30132E-6
151.8003	1.27008	-2.9843E-6
151.90029	1.27007	-1.93111E-6
152.0003	1.27007	-7.95944E-7
152.1003	1.27005	2.09731E-6
152.20029	1.27008	3.51689E-6
152.3003	1.27011	3.66223E-6
152.4003	1.27015	-1.78541E-6
152.5003	1.27013	-2.06095E-6
152.6003	1.27008	-3.70171E-6
152.70029	1.27002	-3.61348E-6
152.8003	1.26991	-3.73806E-6
152.9003	1.2699	-3.73432E-6
153.0003	1.26996	-3.54735E-6
153.1003	1.26997	-3.60877E-6
153.20029	1.26981	-3.73806E-6
153.3003	1.26967	-3.66677E-6
153.4003	1.26965	-3.73762E-6
153.5003	1.26961	-2.88827E-6
153.6003	1.26964	1.58342E-7
153.70029	1.26977	3.73795E-6
153.8003	1.26994	3.59113E-6
153.9003	1.27007	3.73795E-6
154.0003	1.2702	2.13908E-6
154.1003	1.27021	1.80954E-6
154.20031	1.27013	-3.7869E-7
154.3003	1.27032	3.73795E-6
154.4003	1.27053	3.73795E-6
154.5003	1.27072	3.73795E-6
154.6003	1.27084	3.73414E-6
154.70031	1.27092	3.67854E-6
154.8003	1.27102	3.73795E-6
154.9003	1.27102	-1.73976E-6
155.0003	1.27094	1.00165E-6
155.1003	1.27092	3.09563E-6
155.20031	1.27103	3.73795E-6
155.3003	1.27117	3.73795E-6
155.4003	1.27128	3.70555E-6
155.50031	1.27134	3.66075E-6
155.6003	1.27132	1.2117E-6
155.70031	1.27128	-5.82548E-7
155.8003	1.27126	2.04945E-6
155.9003	1.27121	-2.83531E-6
156.00031	1.27115	-2.06121E-6
156.1003	1.27114	2.72837E-6
156.20031	1.27113	2.28549E-6
156.3003	1.27111	3.61826E-6
156.4003	1.27114	3.72319E-6
156.50031	1.27113	-9.28329E-7
156.6003	1.27106	1.25686E-6
156.70031	1.27107	1.75106E-7
156.8003	1.27105	-3.40408E-6
156.9003	1.27103	-3.07807E-6
157.00031	1.27102	-2.04551E-6
157.1003	1.27102	2.50449E-6
157.20031	1.27103	-3.46679E-6
157.30031	1.27103	1.9896E-6
157.4003	1.27105	-2.61428E-6
157.50031	1.27099	2.85395E-7
157.6003	1.271	1.0781E-6
157.70031	1.27105	2.70934E-6
157.80031	1.27108	-1.78881E-6
157.9003	1.27108	2.59384E-6
158.00031	1.2711	1.67888E-6
158.1003	1.27113	3.60105E-6
158.20031	1.27114	1.16412E-6
158.30031	1.27116	-2.15887E-6
158.4003	1.27118	-2.43886E-6
158.50031	1.27117	-2.23452E-6
158.60032	1.27117	2.15417E-6
158.70031	1.27119	2.42488E-6
158.80031	1.27122	3.14614E-6
158.9003	1.27124	2.17165E-6
159.00031	1.27125	1.4799E-6
159.10032	1.27127	7.34277E-7
159.20031	1.27127	-1.96605E-6
159.30031	1.27127	-2.39104E-6
159.4003	1.2713	-1.62997E-6
159.50031	1.27131	8.02339E-8
159.60032	1.27134	1.80837E-6
159.70031	1.27135	-1.2538E-6
159.80031	1.27136	3.08971E-7
159.9003	1.27134	-1.86943E-6
160.00031	1.27136	2.69985E-6
160.10032	1.27139	3.87701E-7
160.20031	1.27139	-2.02017E-6
160.30031	1.27138	-1.85278E-6
160.40032	1.27144	3.3434E-6
160.50031	1.2715	1.68426E-6
160.60032	1.27151	4.95643E-7
160.70031	1.27151	1.24115E-6
160.80031	1.27152	-2.64522E-6
160.90032	1.27154	-2.53796E-6
161.00031	1.27156	-3.13328E-6
161.10032	1.27156	-2.99571E-6
161.20031	1.27156	-2.46218E-6
161.30031	1.27155	3.62166E-6
161.40032	1.2716	3.31553E-6
161.50031	1.27166	-2.21469E-6
161.60032	1.27165	1.09073E-6
161.70031	1.27166	8.47136E-7
161.80031	1.27167	1.45811E-6
161.90032	1.27171	-9.84021E-7
