Time	E	j
1838.40154	1.36976	2.49119E-7
1838.50155	1.36973	1.78608E-6
1838.60154	1.36972	-6.60239E-7
1838.70155	1.36969	-1.85534E-6
1838.80155	1.36966	-1.44261E-6
1838.90154	1.36964	-1.98057E-7
1839.00155	1.3696	-1.86252E-6
1839.10154	1.36955	1.59394E-6
1839.20155	1.36955	-1.03833E-6
1839.30155	1.36951	-2.63368E-7
1839.40154	1.36947	1.5077E-6
1839.50155	1.36948	-2.27972E-6
1839.60154	1.36939	1.11724E-6
1839.70155	1.36935	1.51334E-6
1839.80155	1.36935	6.34821E-7
1839.90154	1.36929	1.32368E-6
1840.00155	1.36929	1.71016E-6
1840.10156	1.36929	2.70273E-7
1840.20155	1.36928	-3.1729E-7
1840.30155	1.36921	2.17198E-6
1840.40154	1.36925	-9.65538E-7
1840.50155	1.36923	-1.44085E-6
1840.60156	1.36921	-1.91887E-6
1840.70155	1.36918	-1.85934E-6
1840.80155	1.36913	2.00043E-6
1840.90154	1.36914	-9.69961E-7
1841.00155	1.36911	-1.04251E-6
1841.10156	1.36909	-1.97604E-6
1841.20155	1.36906	-8.69111E-7
1841.30155	1.36903	-2.53596E-6
1841.40156	1.369	-1.40806E-6
1841.50155	1.36899	-3.42722E-7
1841.60156	1.36898	1.50515E-6
1841.70155	1.36897	2.39403E-6
1841.80155	1.36896	1.82276E-6
1841.90156	1.36897	1.95566E-6
1842.00155	1.36895	-1.61209E-6
1842.10156	1.36895	8.71205E-8
1842.20155	1.36894	5.38109E-7
1842.30155	1.36894	1.34548E-6
1842.40156	1.36892	4.24465E-7
1842.50155	1.36892	2.23723E-6
1842.60156	1.36888	-9.42402E-7
1842.70155	1.36883	-1.4501E-6
1842.80155	1.3688	6.75983E-7
1842.90156	1.36881	-1.38549E-6
1843.00155	1.36879	1.90048E-6
1843.10156	1.36876	1.12473E-6
1843.20156	1.36875	2.01882E-6
1843.30155	1.36876	2.23309E-6
1843.40156	1.36874	-1.11817E-6
1843.50155	1.3687	8.29606E-10
1843.60156	1.36867	1.89832E-6
1843.70156	1.36869	9.94395E-7
1843.80155	1.36869	-2.23215E-6
1843.90156	1.3686	1.45499E-6
1844.00155	1.36862	-2.12974E-6
1844.10156	1.36852	1.46271E-6
1844.20156	1.36851	1.1577E-6
1844.30155	1.36844	2.43389E-6
1844.40156	1.36846	1.12245E-6
1844.50157	1.36844	-1.36939E-6
1844.60156	1.36839	6.65949E-7
1844.70156	1.36836	-2.01781E-6
1844.80155	1.36832	-1.30133E-6
1844.90156	1.36829	4.72681E-7
1845.00157	1.36827	1.11228E-6
1845.10156	1.36823	-2.97672E-7
1845.20156	1.36823	1.62881E-6
1845.30155	1.36819	-8.34217E-8
1845.40156	1.36816	-1.92172E-6
1845.50157	1.36813	-1.34201E-6
1845.60156	1.36811	-1.32028E-6
1845.70156	1.36806	-6.86781E-7
1845.80155	1.36806	2.4234E-6
1845.90156	1.36803	1.76478E-6
1846.00157	1.368	2.01614E-6
1846.10156	1.36798	2.259E-6
1846.20156	1.36797	3.78488E-7
1846.30157	1.36796	-2.18503E-6
1846.40156	1.36794	-2.2398E-6
1846.50157	1.36791	-1.38975E-6
1846.60156	1.36785	2.5423E-6
1846.70156	1.36785	2.05748E-6
1846.80157	1.36782	2.3432E-6
1846.90156	1.36781	1.28624E-6
1847.00157	1.3678	-6.92728E-8
1847.10156	1.36775	1.37779E-6
1847.20156	1.36772	2.09138E-6
1847.30157	1.36775	5.87754E-7
1847.40156	1.36769	1.68447E-6
1847.50157	1.36769	5.89192E-7
1847.60156	1.36768	-1.01614E-6
1847.70156	1.36761	2.4142E-6
1847.80157	1.36761	1.56498E-6
1847.90156	1.36766	-2.33119E-6
1848.00157	1.36762	-1.10116E-7
1848.10157	1.36761	-7.37157E-7
1848.20156	1.36759	-1.64903E-6
1848.30157	1.36753	2.14387E-6
1848.40156	1.36756	-1.5734E-8
1848.50157	1.36753	-2.94769E-7
1848.60157	1.3675	2.24547E-6
1848.70156	1.36748	6.96784E-10
1848.80157	1.36744	-2.53941E-6
1848.90156	1.3674	-2.47595E-6
1849.00157	1.36735	-2.47497E-6
1849.10157	1.36731	1.08757E-6
1849.20156	1.36729	1.4131E-6
1849.30157	1.36726	-1.11847E-6
1849.40157	1.36723	2.09198E-6
1849.50157	1.3672	1.71456E-6
1849.60157	1.36719	-3.46169E-7
1849.70156	1.36715	1.07746E-6
1849.80157	1.36713	6.74943E-7
1849.90157	1.36711	7.82634E-7
1850.00157	1.36709	2.12099E-6
1850.10157	1.36708	1.89347E-6
1850.20156	1.36707	1.78881E-6
1850.30157	1.36707	-1.73964E-7
1850.40157	1.36702	5.57599E-7
1850.50157	1.36702	-4.54641E-7
1850.60157	1.36697	2.75462E-7
1850.70156	1.36698	-1.05724E-6
1850.80157	1.3669	1.82238E-6
1850.90157	1.36692	6.46319E-7
1851.00157	1.36687	2.00024E-6
1851.10157	1.36683	2.4256E-6
1851.20158	1.36684	1.43293E-6
1851.30157	1.36684	-2.36368E-6
1851.40157	1.36682	-2.39584E-6
1851.50157	1.36677	-2.19732E-6
1851.60157	1.36674	2.01219E-6
1851.70158	1.36673	1.48149E-6
1851.80157	1.36671	1.98693E-6
1851.90157	1.36669	-6.41543E-7
1852.00157	1.36665	-1.61046E-6
1852.10157	1.36664	-2.37487E-6
1852.20158	1.3666	1.85342E-7
1852.30157	1.36659	-1.65577E-6
1852.40157	1.36656	2.73081E-7
1852.50158	1.36655	1.68877E-6
1852.60157	1.36651	-1.34466E-6
1852.70158	1.36651	2.46628E-6
1852.80157	1.36651	-1.54024E-6
1852.90157	1.36651	-1.53661E-6
1853.00158	1.3665	-2.25091E-6
1853.10157	1.36646	-3.18789E-7
1853.20158	1.36646	-1.21004E-6
1853.30157	1.36642	-2.26604E-8
1853.40157	1.3664	9.75264E-7
1853.50158	1.36639	2.2183E-6
1853.60157	1.36639	-7.73598E-9
1853.70158	1.36636	-1.22626E-6
1853.80157	1.36635	-9.92096E-7
1853.90157	1.36633	-1.01532E-6
1854.00158	1.36631	-2.18702E-6
1854.10157	1.36625	7.56885E-7
1854.20158	1.36621	2.31517E-6
1854.30158	1.3662	2.28296E-6
1854.40157	1.36617	2.54139E-6
1854.50158	1.36619	1.65294E-6
1854.60157	1.36625	-2.18657E-6
1854.70158	1.36623	-2.29938E-6
1854.80158	1.36621	-2.48951E-6
1854.90157	1.36613	7.10279E-7
1855.00158	1.36613	5.22278E-7
1855.10157	1.36612	-8.70452E-7
1855.20158	1.36605	2.37691E-6
1855.30158	1.36611	-8.6562E-7
1855.40157	1.36609	-2.23092E-6
1855.50158	1.36606	-1.58091E-6
1855.60159	1.36603	-7.57719E-7
1855.70158	1.36603	-2.40664E-6
1855.80158	1.36597	6.90331E-7
1855.90157	1.36592	2.52748E-6
1856.00158	1.36591	2.53326E-6
1856.10159	1.36591	2.29197E-6
1856.20158	1.3659	-3.85109E-7
1856.30158	1.36588	-2.46593E-6
1856.40157	1.36586	-2.24693E-6
1856.50158	1.36584	-2.51746E-6
1856.60159	1.36581	-6.81093E-7
1856.70158	1.3658	2.53162E-6
1856.80158	1.36579	2.50689E-6
1856.90157	1.36578	2.40303E-6
1857.00158	1.36577	9.85903E-7
1857.10159	1.36574	1.64959E-6
1857.20158	1.36572	-2.11243E-7
1857.30158	1.3657	-2.19768E-6
1857.40159	1.36566	-1.90599E-6
1857.50158	1.36563	2.08851E-6
1857.60159	1.36563	-1.6661E-7
1857.70158	1.36562	1.25813E-6
1857.80158	1.36558	-1.37657E-6
1857.90159	1.36555	1.15887E-7
1858.00158	1.36554	-2.03675E-6
1858.10159	1.36549	8.02418E-7
1858.20158	1.3655	3.93414E-7
1858.30158	1.36547	2.31585E-6
1858.40159	1.36548	7.46629E-7
1858.50158	1.36548	2.43277E-8
1858.60159	1.36545	1.41617E-6
1858.70159	1.36548	-1.34619E-6
1858.80158	1.36545	-4.278E-7
1858.90159	1.36538	2.30913E-6
1859.00158	1.3654	9.88007E-7
1859.10159	1.36538	4.48923E-7
1859.20159	1.36542	-2.05884E-6
1859.30158	1.36539	-1.02699E-6
1859.40159	1.36539	-1.443E-6
1859.50158	1.36536	-1.79519E-6
1859.60159	1.36535	-1.40867E-6
1859.70159	1.36532	-2.34234E-6
1859.80158	1.36529	-1.23254E-6
1859.90159	1.36521	1.99097E-6
1860.00158	1.3652	2.04828E-6
1860.10159	1.36522	-2.56852E-7
1860.20159	1.36517	2.39737E-6
1860.30158	1.36521	4.40557E-7
1860.40159	1.36519	-1.09987E-6
1860.5016	1.36515	-2.16239E-6
1860.60159	1.36513	-1.88396E-6
1860.70159	1.3651	-1.66059E-6
1860.80158	1.36507	1.9706E-6
1860.90159	1.36507	2.03613E-6
1861.0016	1.36504	9.51911E-7
1861.10159	1.36503	1.5485E-6
1861.20159	1.36499	-1.21681E-6
1861.30158	1.36496	-1.93995E-6
1861.40159	1.36494	-9.31017E-7
1861.5016	1.36494	-1.81555E-6
1861.60159	1.3649	-6.37804E-8
1861.70159	1.3649	2.05869E-6
1861.8016	1.36487	-9.31751E-8
1861.90159	1.36485	1.7552E-6
1862.0016	1.36484	1.27228E-6
1862.10159	1.36484	-7.02882E-7
1862.20159	1.36481	-1.37815E-6
1862.3016	1.36479	-9.06479E-7
1862.40159	1.36475	-4.30003E-7
1862.5016	1.36474	9.96244E-7
1862.60159	1.36475	-1.9176E-6
1862.70159	1.36472	1.21912E-6
1862.8016	1.36471	6.72207E-8
1862.90159	1.3647	-2.33236E-7
1863.0016	1.36469	-1.37634E-6
1863.10159	1.36467	-1.84867E-7
1863.20159	1.36466	-1.46495E-6
1863.3016	1.3646	7.61566E-7
1863.40159	1.36455	2.25236E-6
1863.5016	1.36452	2.28742E-6
1863.6016	1.36454	1.64936E-6
1863.70159	1.36451	1.76367E-6
1863.8016	1.36454	4.96622E-7
1863.90159	1.36458	-1.76504E-6
1864.0016	1.36456	-2.4406E-6
1864.1016	1.36444	1.83244E-6
1864.20159	1.36449	-5.41609E-8
1864.3016	1.36447	-1.89406E-7
1864.40159	1.36444	9.87559E-7
1864.5016	1.36444	-4.05939E-8
1864.6016	1.36441	-1.99497E-6
1864.70159	1.36438	-1.59526E-6
1864.8016	1.36435	-2.42427E-6
1864.9016	1.3643	1.07262E-6
1865.0016	1.36429	2.40552E-6
1865.1016	1.36429	1.4853E-6
1865.20159	1.36427	1.97494E-6
1865.3016	1.36425	4.45978E-7
1865.4016	1.36423	-1.53715E-6
1865.5016	1.36419	-1.10143E-6
1865.6016	1.36415	-1.92003E-6
1865.70159	1.36412	-7.4102E-7
1865.8016	1.36411	1.73754E-7
1865.9016	1.36409	3.43245E-7
1866.0016	1.36407	4.80969E-7
1866.1016	1.36406	1.99809E-6
1866.20159	1.36405	2.47895E-6
1866.3016	1.36404	7.11144E-7
1866.4016	1.36404	-8.42342E-7
1866.5016	1.36401	-2.54119E-6
1866.6016	1.36396	4.20853E-7
1866.70161	1.36396	2.01889E-6
1866.8016	1.36393	1.11022E-6
1866.9016	1.36392	2.53906E-6
1867.0016	1.36393	7.50835E-7
1867.1016	1.36395	-2.2748E-6
1867.20161	1.36388	5.01889E-7
1867.3016	1.36387	7.45442E-7
1867.4016	1.36385	5.44128E-7
1867.5016	1.36381	2.15474E-6
1867.6016	1.36383	5.49095E-7
1867.70161	1.36377	2.53528E-6
1867.8016	1.36376	2.04511E-6
1867.9016	1.36383	-4.97689E-7
1868.00161	1.36385	-2.41558E-6
1868.1016	1.36383	-2.52884E-6
1868.20161	1.36381	-1.92021E-6
1868.3016	1.3637	1.80184E-6
1868.4016	1.36369	1.58383E-6
1868.50161	1.36367	2.16354E-6
1868.6016	1.36367	1.72799E-6
1868.70161	1.36375	-1.32863E-6
1868.8016	1.36371	-2.45509E-6
1868.9016	1.3637	-2.18056E-6
1869.00161	1.36367	-2.37296E-6
1869.1016	1.36361	1.04978E-6
1869.20161	1.36362	-2.67469E-7
1869.3016	1.36357	1.34256E-6
1869.4016	1.36358	1.36188E-6
1869.50161	1.3636	-2.54169E-6
1869.6016	1.36357	-2.45627E-6
1869.70161	1.36356	4.46729E-7
1869.80161	1.36354	-9.62803E-7
1869.9016	1.36351	1.02841E-6
1870.00161	1.3635	2.47465E-6
1870.1016	1.36349	-1.04549E-6
1870.20161	1.36348	2.21218E-6
1870.30161	1.36348	1.46015E-6
1870.4016	1.36346	-2.28278E-6
1870.50161	1.36342	-1.06252E-6
1870.6016	1.36342	-9.19741E-7
1870.70161	1.36338	-1.42238E-6
1870.80161	1.36336	2.47836E-6
1870.9016	1.36334	1.60661E-6
1871.00161	1.36333	-1.58243E-6
1871.10162	1.36331	-1.22372E-6
1871.20161	1.36329	-2.30221E-6
1871.30161	1.36324	1.15583E-6
1871.4016	1.36321	7.31478E-7
1871.50161	1.36321	1.13591E-6
1871.60162	1.3632	1.28953E-6
1871.70161	1.36324	-3.5879E-7
1871.80161	1.3632	2.86704E-7
1871.9016	1.36319	1.63993E-6
1872.00161	1.36322	-1.96528E-6
1872.10162	1.36321	-2.49673E-6
1872.20161	1.36315	2.61479E-7
1872.30161	1.36313	4.27717E-7
1872.4016	1.36312	4.44851E-7
1872.50161	1.36307	2.41412E-6
1872.60162	1.36309	1.76649E-7
1872.70161	1.36303	2.02195E-6
1872.80161	1.36309	-5.39011E-7
1872.90162	1.3631	-1.25701E-6
1873.00161	1.36309	-2.54071E-6
1873.10162	1.36308	-2.54223E-6
1873.20161	1.36301	-3.48525E-7
1873.30161	1.36295	2.37026E-6
1873.40162	1.36295	2.26855E-6
1873.50161	1.36295	2.08526E-6
1873.60162	1.36296	1.23395E-6
1873.70161	1.36303	-2.35557E-6
1873.80161	1.36302	-1.8441E-6
1873.90162	1.36298	-2.046E-6
1874.00161	1.36297	-2.30101E-6
1874.10162	1.36287	1.61762E-6
1874.20162	1.36289	1.34811E-7
1874.30161	1.36284	7.27232E-7
1874.40162	1.36284	1.99214E-6
1874.50161	1.36286	5.14658E-7
1874.60162	1.36286	-1.8368E-6
1874.70162	1.36283	-7.49326E-8
1874.80161	1.36283	-9.48442E-7
1874.90162	1.36281	-1.27262E-7
1875.00161	1.36278	2.03651E-6
1875.10162	1.3628	-2.07205E-6
1875.20162	1.36276	1.30173E-6
1875.30161	1.36278	-5.99894E-7
1875.40162	1.36274	-6.26817E-7
1875.50161	1.36273	-8.5346E-7
1875.60162	1.36272	1.4947E-6
1875.70162	1.3627	-8.56328E-7
1875.80161	1.36268	1.9801E-6
1875.90162	1.36267	2.24185E-6
1876.00163	1.36265	2.41723E-6
1876.10162	1.36264	2.22547E-6
1876.20162	1.36263	-9.46336E-7
1876.30161	1.36261	-2.47382E-6
1876.40162	1.36258	-2.45075E-6
1876.50163	1.36256	-2.49689E-6
1876.60162	1.36254	2.15605E-6
1876.70162	1.36254	-3.19898E-7
1876.80161	1.3625	-6.81513E-7
1876.90162	1.36251	2.35725E-6
1877.00163	1.36249	-1.09018E-6
1877.10162	1.36247	-2.3476E-6
1877.20162	1.36245	-1.07561E-6
1877.30161	1.36244	-2.14055E-6
1877.40162	1.3624	-1.07404E-6
1877.50163	1.36237	1.83114E-6
1877.60162	1.3624	-1.99475E-6
1877.70162	1.36233	1.8027E-6
1877.80163	1.36229	1.82993E-6
1877.90162	1.36228	1.55715E-6
1878.00163	1.36234	-2.27072E-6
1878.10162	1.36232	-1.6942E-6
1878.20162	1.36228	-1.03638E-6
1878.30163	1.36215	2.01693E-6
1878.40162	1.36215	1.65459E-6
1878.50163	1.36215	1.31111E-6
1878.60162	1.36211	2.03784E-6
1878.70162	1.36221	-1.44675E-6
1878.80163	1.36221	-1.94473E-6
1878.90162	1.36217	-9.08392E-7
1879.00163	1.36211	1.45502E-6
1879.10163	1.36202	2.51392E-6
1879.20162	1.3621	2.37426E-7
1879.30163	1.36205	1.08663E-6
1879.40162	1.36206	8.18875E-7
1879.50163	1.36206	1.1986E-6
1879.60163	1.36205	-1.60952E-6
1879.70162	1.36203	-1.14805E-7
1879.80163	1.36201	-2.21703E-6
1879.90162	1.36198	-2.29987E-6
1880.00163	1.36195	1.09778E-6
1880.10163	1.36195	-1.54279E-7
1880.20162	1.36193	1.43282E-6
1880.30163	1.36193	-1.32317E-6
1880.40162	1.3619	-1.42526E-6
1880.50163	1.36189	-2.45776E-6
1880.60163	1.36186	-7.88943E-7
1880.70162	1.36183	-2.05252E-6
1880.80163	1.36183	1.55744E-6
1880.90164	1.36183	1.52059E-6
1881.00163	1.3618	-6.1917E-7
1881.10163	1.36179	2.0565E-6
1881.20162	1.36178	-1.31531E-6
1881.30163	1.36177	-2.42698E-6
1881.40164	1.36173	4.01051E-7
1881.50163	1.36173	-3.92952E-7
1881.60163	1.36169	1.22359E-6
1881.70162	1.3617	1.82836E-6
1881.80163	1.36169	2.13275E-6
1881.90164	1.36167	1.51205E-7
1882.00163	1.36164	-3.93233E-7
1882.10163	1.36165	-2.04765E-6
1882.20164	1.36158	7.94352E-7
1882.30163	1.36159	2.81352E-7
1882.40164	1.36158	-8.26488E-7
1882.50163	1.36152	2.07213E-6
1882.60163	1.36158	-1.54069E-6
1882.70164	1.36152	6.85771E-7
1882.80163	1.36152	1.42377E-7
1882.90164	1.36155	-2.1624E-6
1883.00163	1.36152	-1.68973E-6
1883.10163	1.3615	-1.21974E-6
1883.20164	1.3615	-2.50321E-6
1883.30163	1.36139	1.06056E-6
1883.40164	1.36143	-3.54786E-7
1883.50163	1.36145	-1.77172E-6
1883.60163	1.36143	-1.1639E-6
1883.70164	1.36138	-5.34532E-7
1883.80163	1.36132	1.79254E-6
1883.90164	1.36128	2.42627E-6
1884.00164	1.36133	3.45425E-7
1884.10163	1.36125	2.48868E-6
1884.20164	1.36128	1.18705E-6
1884.30163	1.36129	3.94606E-7
1884.40164	1.36125	2.20858E-6
1884.50164	1.36127	1.21812E-6
1884.60163	1.36129	-1.27093E-6
1884.70164	1.36129	-1.9697E-6
1884.80163	1.36127	-2.12132E-6
1884.90164	1.36125	-2.41334E-6
1885.00164	1.36125	-2.20252E-6
1885.10163	1.36123	-2.19863E-6
1885.20164	1.36119	-1.02544E-6
1885.30164	1.36118	2.97467E-7
1885.40164	1.36117	3.38634E-7
1885.50164	1.36116	-1.63862E-6
1885.60163	1.36115	-2.24024E-6
1885.70164	1.36111	-1.89376E-6
1885.80164	1.36109	2.08378E-6
1885.90164	1.36109	1.00187E-6
1886.00164	1.36107	2.5423E-6
1886.10163	1.36107	1.19774E-6
1886.20164	1.36104	-5.5329E-7
1886.30164	1.36103	-1.8322E-6
1886.40164	1.361	-1.52649E-6
1886.50164	1.36099	-1.61408E-6
1886.60163	1.36097	1.92787E-6
1886.70164	1.36097	7.15944E-7
1886.80164	1.36095	5.9541E-8
1886.90164	1.36094	1.47168E-6
1887.00164	1.36093	-8.84183E-7
1887.10165	1.36092	-1.23789E-6
1887.20164	1.36091	-2.39135E-6
1887.30164	1.36088	-1.67746E-6
1887.40164	1.36085	-1.88264E-6
1887.50164	1.36081	1.1826E-6
1887.60165	1.36083	-1.06339E-6
1887.70164	1.36078	1.79815E-8
1887.80164	1.36075	1.13594E-6
1887.90164	1.36076	1.27659E-6
1888.00164	1.36077	-1.28519E-6
1888.10165	1.36078	-1.71084E-6
1888.20164	1.36075	-9.30424E-7
1888.30164	1.3607	2.54012E-6
1888.40165	1.36068	2.53018E-6
1888.50164	1.36068	2.5423E-6
1888.60165	1.36068	2.39287E-6
1888.70164	1.36067	2.32175E-6
1888.80164	1.36067	9.69164E-7
1888.90165	1.36068	2.0297E-8
1889.00164	1.36072	-2.47011E-6
1889.10165	1.36063	9.15746E-7
1889.20164	1.36062	1.06941E-6
1889.30164	1.36064	-1.06451E-7
1889.40165	1.36057	1.79308E-6
1889.50164	1.36067	-1.29688E-6
1889.60165	1.36065	-2.15345E-6
1889.70164	1.36058	-4.86871E-7
1889.80164	1.3605	1.59326E-6
1889.90165	1.36058	-1.52204E-6
1890.00164	1.36052	1.09214E-6
1890.10165	1.36053	2.6917E-7
1890.20165	1.36053	-2.24779E-7
1890.30164	1.36052	5.89515E-7
1890.40165	1.36055	-1.28205E-6
1890.50164	1.3605	3.4453E-7
1890.60165	1.36046	1.45086E-6
1890.70165	1.36047	6.25612E-7
1890.80164	1.3604	2.2494E-6
1890.90165	1.3604	1.38091E-6
1891.00164	1.36039	1.16268E-6
1891.10165	1.36038	1.42719E-6
1891.20165	1.36038	1.02242E-6
1891.30164	1.36037	-1.92957E-6
1891.40165	1.36033	-1.12287E-6
1891.50166	1.36033	-2.46436E-6
1891.60165	1.36028	-2.44583E-7
1891.70165	1.36027	-2.21264E-7
1891.80164	1.36024	-3.06239E-7
1891.90165	1.36025	2.5423E-6
1892.00166	1.36023	-1.12256E-6
1892.10165	1.3602	-2.44704E-6
1892.20165	1.36016	-1.44212E-6
1892.30164	1.36013	9.29757E-7
1892.40165	1.3601	-1.98432E-8
1892.50166	1.36009	2.5423E-6
1892.60165	1.3601	-6.07516E-7
1892.70165	1.36006	-1.78387E-7
1892.80164	1.36003	-2.43462E-7
1892.90165	1.36002	-1.42048E-7
1893.00166	1.36004	-2.2052E-6
1893.10165	1.36002	-2.45871E-6
1893.20165	1.35999	-1.77127E-6
1893.30166	1.35989	2.53084E-6
1893.40165	1.35993	-4.7862E-7
1893.50166	1.35985	2.28367E-6
1893.60165	1.35986	1.98761E-6
1893.70165	1.35991	-9.44694E-7
1893.80166	1.35991	-2.2913E-6
1893.90165	1.35988	-1.76206E-6
1894.00166	1.35985	-2.54238E-6
1894.10165	1.35979	-2.93987E-7
1894.20165	1.35973	2.23724E-6
1894.30166	1.35977	-1.85266E-7
1894.40165	1.35971	2.12365E-6
1894.50166	1.35981	-1.94711E-6
1894.60166	1.35978	-2.28492E-6
1894.70165	1.35974	-1.42956E-6
1894.80166	1.35973	-1.0543E-6
1894.90165	1.35967	-3.35448E-7
1895.00166	1.3596	2.46026E-6
1895.10166	1.35964	1.90865E-6
1895.20165	1.3596	2.35833E-6
1895.30166	1.35962	1.13599E-6
1895.40165	1.35962	-3.12342E-7
1895.50166	1.35963	-8.68418E-7
1895.60166	1.3596	-7.61906E-7
1895.70165	1.35959	1.25845E-7
1895.80166	1.35955	2.28823E-6
1895.90165	1.35957	3.74564E-7
1896.00166	1.35953	2.30686E-6
1896.10166	1.35954	8.23814E-8
1896.20165	1.35953	-8.09753E-7
1896.30166	1.3595	-2.21476E-6
1896.40167	1.35946	-1.55096E-6
1896.50166	1.35944	-2.37583E-6
1896.60166	1.35941	-2.09667E-6
1896.70165	1.35938	2.25914E-6
1896.80166	1.35936	-9.2323E-7
1896.90167	1.35936	2.28698E-6
1897.00166	1.35934	7.11148E-7
1897.10166	1.35934	-5.31823E-7
1897.20165	1.35932	-1.411E-6
1897.30166	1.3593	-1.39192E-6
1897.40167	1.35928	3.51355E-7
1897.50166	1.35928	1.94455E-6
1897.60166	1.35928	-1.18253E-6
1897.70167	1.35926	-1.0863E-6
1897.80166	1.35925	3.68553E-7
1897.90167	1.35922	-9.05609E-7
1898.00166	1.35919	1.19175E-6
1898.10166	1.35919	1.85094E-6
1898.20167	1.3592	-6.38609E-7
1898.30166	1.35913	1.55015E-6
1898.40167	1.35908	2.31797E-6
1898.50166	1.35908	2.42891E-6
1898.60166	1.35911	-2.3157E-7
1898.70167	1.35908	8.55914E-7
1898.80166	1.35912	-2.14162E-6
1898.90167	1.35906	-7.18629E-8
1899.00166	1.35905	-2.14872E-7
1899.10166	1.35902	-4.91262E-9
1899.20167	1.35895	2.49158E-6
1899.30166	1.35906	-1.26275E-6
1899.40167	1.35896	1.10385E-6
1899.50167	1.35904	-2.05263E-6
1899.60166	1.35902	-1.42204E-6
1899.70167	1.35897	1.97273E-8
1899.80166	1.35899	-2.10609E-7
1899.90167	1.35896	2.0007E-7
1900.00167	1.35898	-8.72389E-7
1900.10166	1.3589	1.73285E-6
1900.20167	1.35887	2.48746E-6
1900.30166	1.35893	3.43786E-7
1900.40167	1.35893	-8.59959E-7
1900.50167	1.35888	1.52561E-6
1900.60166	1.35887	2.18441E-6
1900.70167	1.35895	-1.16703E-6
1900.80168	1.3589	6.1283E-7
1900.90167	1.35889	1.0258E-6
1901.00167	1.35891	-8.64603E-7
1901.10166	1.35889	3.16249E-7
1901.20167	1.35885	1.79492E-6
1901.30168	1.35883	1.78423E-6
1901.40167	1.35884	1.57849E-6
1901.50167	1.35883	5.13046E-7
1901.60166	1.35881	-7.37687E-7
1901.70167	1.35877	1.81874E-6
1901.80168	1.35875	6.19169E-7
1901.90167	1.35874	1.17516E-6
1902.00167	1.35871	-1.1355E-6
1902.10166	1.35868	4.00574E-8
1902.20167	1.35865	-2.4012E-7
1902.30168	1.35865	-1.39562E-6
1902.40167	1.35863	1.7168E-7
1902.50167	1.35862	1.51227E-6
1902.60168	1.3586	-1.52472E-6
1902.70167	1.35857	1.78814E-6
1902.80168	1.35858	-7.96282E-8
1902.90167	1.35853	-1.20516E-6
1903.00167	1.35851	-1.1626E-6
1903.10168	1.35849	3.91472E-7
1903.20167	1.35849	-1.96884E-6
1903.30168	1.35844	1.32009E-6
1903.40167	1.35844	1.1649E-6
1903.50167	1.3584	1.3192E-6
1903.60168	1.35841	1.36933E-6
1903.70167	1.35844	-2.09653E-6
1903.80168	1.35843	-1.58196E-6
1903.90168	1.35838	-1.4777E-6
1904.00167	1.35837	-8.90534E-7
1904.10168	1.35833	-7.37366E-7
1904.20167	1.35824	2.42835E-6
1904.30168	1.35823	9.45336E-7
1904.40168	1.35819	2.13876E-6
1904.50167	1.35828	-1.26061E-6
1904.60168	1.35826	-2.48197E-6
1904.70167	1.35826	-2.07154E-6
1904.80168	1.35824	-2.32544E-6
1904.90168	1.35819	-1.54024E-6
1905.00167	1.35807	2.41987E-6
1905.10168	1.35813	7.17559E-7
1905.20167	1.35807	1.485E-6
1905.30168	1.35806	1.59508E-6
1905.40168	1.35809	-3.19841E-7
1905.50167	1.35808	-1.83882E-6
1905.60168	1.35806	4.80905E-8
1905.70168	1.35805	-2.00184E-6
1905.80168	1.35798	2.1096E-6
1905.90168	1.35802	-6.88884E-7
1906.00167	1.35798	3.96023E-7
1906.10168	1.35796	1.46751E-6
1906.20168	1.35797	-2.26567E-6
1906.30168	1.35796	-2.44311E-6
1906.40168	1.35792	2.69306E-7
1906.50167	1.35792	-4.27027E-7
1906.60168	1.35788	9.46802E-7
1906.70168	1.35786	2.22498E-6
1906.80168	1.35786	4.40269E-8
1906.90168	1.35784	1.16411E-6
1907.00167	1.35781	-6.13654E-7
1907.10168	1.35778	-1.95709E-6
1907.20168	1.35776	-1.19397E-6
1907.30168	1.35775	-2.21814E-6
1907.40168	1.35774	-1.31679E-6
1907.50169	1.35774	1.90211E-6
1907.60168	1.35772	-2.36788E-6
1907.70168	1.35768	1.44056E-6
1907.80168	1.35767	1.10666E-6
1907.90168	1.35767	1.24974E-6
1908.00169	1.35767	-1.66204E-6
1908.10168	1.35767	-5.36337E-7
1908.20168	1.35766	-9.86972E-7
1908.30168	1.35764	2.21453E-6
1908.40168	1.35767	-6.20851E-7
1908.50169	1.35763	1.05444E-6
1908.60168	1.35764	1.062E-6
1908.70168	1.35763	-2.05255E-6
1908.80169	1.3576	8.79173E-8
1908.90168	1.35756	1.96568E-6
1909.00169	1.3576	-1.0366E-6
1909.10168	1.35756	-5.28E-8
1909.20168	1.35753	1.74962E-6
1909.30169	1.35756	-9.66975E-7
1909.40168	1.35748	1.43581E-6
1909.50169	1.35747	2.46248E-6
1909.60168	1.3575	1.88915E-7
1909.70168	1.35753	-1.1303E-6
1909.80169	1.35751	-1.0852E-6
1909.90168	1.35751	-1.80259E-6
1910.00169	1.35739	1.72036E-6
1910.10168	1.3574	1.74834E-6
